"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G79310",11.1117984892266,-0.791245862905493,1.0317057082485,-0.766929810099406,0.443123248664907,0.835078532418903
"AT1G15320",0.427876053344494,-0.334529862002065,6.55829693439107,-0.0510086483348784,0.959318629146485,NA
"AT1G63660",325.797679083449,0.505863161423951,0.274361740047793,1.84378172166364,0.0652149575670541,0.458863592556203
"AT1G70209",0,NA,NA,NA,NA,NA
"AT1G59750",1472.19341679056,-0.0517582283601722,0.117463471937156,-0.440632543092744,0.659479039262182,0.920641343828278
"AT1G08580",256.635399394561,0.38796485747558,0.316378174141793,1.22626934847188,0.22009733196002,0.6912883693876
"AT1G13607",0.0442253417195908,0,6.55829693447604,0,1,NA
"AT1G07390",162.276889612669,-0.0585634786823287,0.414781507756708,-0.141191151454802,0.887718936166944,0.979979531293416
"AT1G44085",0,NA,NA,NA,NA,NA
"AT1G11630",251.714054977387,-0.130824881203866,0.214088698823537,-0.611077940698303,0.541147982848204,0.877447195737796
"AT1G02230",76.2861960972,-1.57418963489158,1.09168708322657,-1.44197880425491,0.149308353144414,0.610452635588393
"AT1G13280",458.032056397642,0.251065452693877,0.258270720467978,0.97210187914044,0.330999867393866,0.774080336761415
"AT1G58190",276.731651673978,-0.792222082866772,0.287338567636732,-2.75710319496107,0.0058315944229862,0.177979152769997
"AT1G09860",0.021890796922891,-0.334492169212859,6.55829693447604,-0.0510029009901155,0.959323208902938,NA
"AT1G61093",0.281697165032679,-0.334439974410048,6.55829693447243,-0.0509949423991659,0.959329550687276,NA
"AT1G12300",25.7808593397939,0.509846834821658,0.525620414838881,0.969990549126488,0.33205120298669,0.774826374302397
"AT1G11480",2060.44182676658,-0.184170257624463,0.1336682217577,-1.37781632165578,0.168260005443647,0.632189582251968
"AT1G26750",189.293441250134,-0.00128652267579713,0.199288858550847,-0.00645556748707494,0.994849238146643,0.998986876724821
"AT1G52650",3.69537593960163,-0.11393003297221,1.14894409861402,-0.0991606407218983,0.921010724942115,NA
"AT1G07901",12.7946763381171,0.24174906136216,0.621968050930132,0.388684050572425,0.697509882262027,0.933535708708188
"AT1G52040",262.179792575813,0.372121932981865,0.638941315358199,0.582403929808873,0.56029463513871,0.883795704302169
