"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G71300",0.0232834196401696,-0.523251639232909,7.33225699112769,-0.0713629704831763,0.943108879715535,NA
"AT1G49490",233.070845901414,0.95788529223873,0.46312624847173,2.06830274768415,0.038611563560423,0.0924518560944233
"AT1G23645",0,NA,NA,NA,NA,NA
"AT1G09795",1350.80072651744,0.0599180617149484,0.184213409486738,0.32526438700578,0.744980981719744,0.835568798480622
"AT1G48690",0,NA,NA,NA,NA,NA
"AT1G49570",0.276245730316772,1.89474561724245,7.26220834812444,0.260904882704417,0.794165859373588,NA
"AT1G68470",49.4774684081564,-0.400951023958377,0.371725620039583,-1.0786209030082,0.280756759094395,0.427185008460732
"AT1G75580",7.8162860283347,1.46292306989571,1.12264020667825,1.30310945679053,0.192537395509267,0.324064484271972
"AT1G26400",1.71083169894472,1.9413769187992,3.61151930256288,0.537551306294145,0.590886855058262,0.720187021577547
"AT1G72980",0.184896838225081,-0.523251631602325,7.33225699112769,-0.0713629694424895,0.943108880543771,NA
"AT1G59970",497.199282054421,-2.4807301453323,0.303070091238634,-8.18533473624423,2.71547798830347e-16,1.1725207663662e-14
"AT1G11520",0.0440555086496865,-0.523251646126085,7.33225699112769,-0.0713629714232929,0.943108878967338,NA
"AT1G30640",1486.32378206402,-1.37543868612332,0.231056501704428,-5.95282398883894,2.63554696958003e-09,4.24761636792502e-08
"AT1G26440",615.013576339628,0.819277283458629,0.190732374445255,4.29542853352241,1.74356200964347e-05,0.000129569975661063
"AT1G51320",0,NA,NA,NA,NA,NA
"AT1G22070",1618.38939997382,0.364258151504986,0.292596229206708,1.24491744986793,0.21316209588902,0.349497476417675
"AT1G26700",0,NA,NA,NA,NA,NA
"AT1G73603",0.0540607084699249,-0.523251636714934,7.33225699112769,-0.0713629701397658,0.94310887998884,NA
"AT1G55650",0.188870244325873,-0.523239939985219,7.3322569904457,-0.0713613749036657,0.943110149566277,NA
"AT1G78180",124.670271334658,0.255636390854478,0.348863194853473,0.732769735029941,0.46369888328081,0.609269877956007
"AT1G55928",0,NA,NA,NA,NA,NA
"AT1G29880",2487.71948518738,0.262022491118105,0.0952755994120404,2.75015316340263,0.00595674145473496,0.0198018524798103
"AT1G53645",344.043331331886,0.302065799967466,0.315299208432001,0.958029046345072,0.33804811200054,0.487875856091025
"AT1G06240",169.862744529713,0.74057837197793,0.256245909762879,2.89010807104486,0.00385109408712932,0.0137593132304503
"AT1G72330",779.815071687971,0.767617576365698,0.355089117387257,2.16176035473523,0.0306366527998164,0.076660058665821
"AT1G20840",4649.40922771832,1.18990547798357,0.342859365734868,3.47053514327422,0.000519422367300692,0.00251120783407375
"AT1G45050",358.6442203253,0.399163126156666,0.181500569853075,2.19923896922081,0.0278609347617215,0.0709044368702652
"AT1G52500",167.407211611969,-0.0699361285563361,0.297186994732665,-0.235327015636223,0.813954928363689,0.883988149510889
"AT1G10430",579.829029091234,-0.245692420663536,0.163128058052928,-1.50613219820112,0.13203324048345,0.242771552720012
"AT1G05670",81.6478524465287,0.150176981525418,0.374318085109109,0.401201511494277,0.6882717680033,0.796089104505631
"AT1G64110",5.48067112787735,0.0284707987523115,1.91569870758123,0.0148618353395764,0.988142407544906,0.993616655088572
"AT1G65220",1913.72886827622,-0.43282972683898,0.11142038520278,-3.88465473397214,0.000102475411849129,0.000621029174369874
"AT1G13635",0.228775553068223,1.89461335768023,7.26221230491663,0.26088652853037,0.794180013870547,NA
"AT1G54950",0,NA,NA,NA,NA,NA
"AT1G55730",433.416383551881,0.626334903677472,0.27676848646536,2.2630282503491,0.0236339478721093,0.062138424914035
"AT1G07310",2025.62299255565,-0.388269092307285,0.205078689726942,-1.89326883658296,0.0583221272193571,0.128389209638704
"AT1G77230",66.8992036955288,0.123506501065842,0.274635223671631,0.449711072799288,0.652918786209,0.770111243055301
"AT1G52400",890.247265713356,-0.990858529136301,0.783363654916942,-1.26487682051238,0.205915487745358,0.341042384450239
"AT1G16430",69.7535500984236,-0.286811650699164,0.340930656299612,-0.841260958495654,0.400201757187018,0.549578984156834
"AT1G27752",986.572491789424,0.431664633737111,0.135029921989067,3.1968072511518,0.00138957747316988,0.00581825913311492
"AT1G14880",11336.7750942806,4.66879292656836,0.912415623460131,5.1169585510417,3.10501821545551e-07,3.42493919816556e-06
"AT1G11190",11.6055999490613,0.521793703246475,0.687992423506538,0.758429432386789,0.448193943643644,0.595291442000998
"AT1G43100",0,NA,NA,NA,NA,NA
"AT1G26650",419.669941969201,-0.704037399295809,0.179072544555395,-3.93157645156496,8.43906500675828e-05,0.000522894054798422
"AT1G54420",0,NA,NA,NA,NA,NA
"AT1G34640",48.4758892039903,1.25383945183823,0.45094758295785,2.78045497796898,0.00542827861182636,0.0183774097531384
"AT1G50310",16.4969834518916,0.214321747135426,0.715555457407141,0.299518010682267,0.764544831895555,0.849785820017551
"AT1G49430",74.3228391124572,-2.38567101869176,0.612650319353551,-3.89401742450577,9.8597562707808e-05,0.000600430167911474
"AT1G74240",45.9514236747552,-0.0326510571660129,0.303922872348152,-0.107432049828123,0.914446229547444,0.948921671937131
"AT1G01760",38.3681693754693,-0.250639193161951,0.42112938505603,-0.59515959241031,0.55173679758848,0.687134771470907
"AT1G61160",0,NA,NA,NA,NA,NA
"AT1G47480",103.989849856979,0.329949999687353,0.546357890521949,0.603908180720413,0.545904689575026,0.681869327814651
"AT1G65820",2755.01549257521,0.730274992100778,0.292718873616453,2.49479981621428,0.0126028207386855,0.0369561492119405
"AT1G22900",104.985562802519,2.12692939739731,0.545368783243432,3.89998375915096,9.61991409066078e-05,0.000586763800597514
"AT1G76820",144.040338448561,0.0489893496641674,0.392131161551376,0.124931029378926,0.90057815291733,0.940196001050116
"AT1G52080",106.065849463564,0.0856594304576555,0.402409628221529,0.212866254806656,0.831431283906969,0.895520004014592
"AT1G35180",6.04114099914886,-3.52085364604848,1.56234107059623,-2.25357555549943,0.0242228825760039,0.0633173747345512
"AT1G30070",242.055869223152,0.99499304331704,0.233176441715646,4.26712508346111,1.98008149656057e-05,0.000145065991861839
"AT1G35210",545.253097114377,-0.871799351988201,0.678699147601982,-1.28451517151376,0.198961758588748,0.332340539048226
"AT1G10410",1317.70307272069,-0.319503367504672,0.364196053055335,-0.877283992575635,0.380332404571231,0.529673274923263
