"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G23800",5.9955591967413,-6.12929621944352,1.6362353020565,-3.74597480676522,0.000179694625428741,0.00067532709981767
"AT3G16240",21925.0186768406,-3.54827204972776,0.489396656734018,-7.25029891582649,4.15852840995493e-13,6.17809385274466e-12
"AT3G18250",141.187007759174,3.16261345250342,0.948015069187158,3.33603711090278,0.000849818187446031,0.00272093160982004
"AT3G01500",15216.69502154,-4.35861841104472,0.347942832706145,-12.5268233782697,5.32532453323141e-36,5.79367999858997e-34
"AT3G50770",907.306693835761,2.05248245820723,0.550748136037307,3.72671703071947,0.000193990038214505,0.000721890661413916
"AT3G15420",37.7958056203058,2.07678445851438,0.405422833318686,5.12251478663489,3.01487445118129e-07,1.95538249715106e-06
"AT3G16350",439.513364185445,-3.4727016776538,0.239097888809535,-14.5241837765458,8.51505103670057e-48,1.9851297554242e-45
"AT3G26060",1938.37647292464,-2.51347315200457,0.287442743324808,-8.74425676199578,2.24488431368411e-18,5.96060334353048e-17
"AT3G12920",1653.15694117256,-2.808171385254,0.278913490287594,-10.0682522826645,7.63222234456797e-24,3.25789933682112e-22
"AT3G25670",25.289049616997,-2.66155970202207,0.66304373809851,-4.01415404307255,5.96593762958813e-05,0.000249099324565464
"AT3G01660",194.217943183612,2.97756794530931,0.264585153536605,11.2537226881756,2.22019338223357e-29,1.51451455318602e-27
"AT3G21465",179.697317360636,2.16868498885106,0.335965923344719,6.45507427438073,1.08165839312869e-10,1.18042092645191e-09
"AT3G23110",326.821646006115,2.28311832794812,0.405704642695936,5.62753808479154,1.82799811447518e-08,1.4519273679742e-07
"AT3G51450",1493.90336833817,-2.2271654195369,0.43722106095509,-5.09391156654657,3.50750422307072e-07,2.25832176304842e-06
"AT3G19050",34.2919263931885,-2.90758347715352,0.633249609351628,-4.59152826028671,4.40012046243709e-06,2.3140445119138e-05
"AT3G51350",42.5478934811568,2.91368821892519,0.795674626362291,3.66190918044748,0.00025034261498281,0.000906317163286742
"AT3G17390",18150.5996482657,-3.45485226670574,0.297735868645261,-11.6037489282893,3.94413620623841e-31,3.05382662829737e-29
"AT3G50240",902.368484326161,-3.76616528954067,0.492553171333151,-7.64621061995625,2.06988528990463e-14,3.66243673272116e-13
"AT3G19970",2458.13703083904,-4.05656351685952,0.367397303572891,-11.0413535358315,2.41369499282806e-28,1.53312991834872e-26
"AT3G11700",9956.23122304838,-3.57508545576221,0.28185854981789,-12.6839702328423,7.25612326910666e-37,8.23201364460416e-35
"AT3G03480",32.8628445180279,3.86126962847291,1.26708906784137,3.04735454394775,0.00230865229421614,0.00666368141793135
"AT3G61680",3.6085477385775,-5.79694894808834,1.79744672671261,-3.22510195264062,0.00125927814908788,0.00387070210560698
"AT3G12500",32.5051967872107,3.15949178962358,1.02579228629931,3.0800502517151,0.00206965671943594,0.0060321153046893
"AT3G59900",338.082590811726,-3.63681524075976,0.595966279288959,-6.10238425754358,1.04497778344523e-09,9.96816712040939e-09
"AT3G14280",345.966284268209,4.58933304903772,0.623058033888232,7.36581955359391,1.76061840346777e-13,2.7403902736294e-12
"AT3G11580",192.252557959092,2.23186646803786,0.478050343023012,4.66868500485611,3.03133732588089e-06,1.64770231536159e-05
"AT3G57240",513.7034502423,2.34482295510858,0.72137083103145,3.25050979917755,0.00115198298371778,0.00357613681585788
"AT3G60970",6.05192362826905,6.1192243217902,1.66650611716283,3.67188830498142,0.000240764912508853,0.000875077543065841
"AT3G45870",57.8855735762055,-2.3340191549686,0.401929571550002,-5.80703516282139,6.35887858932403e-09,5.43966166421408e-08
"AT3G57690",6.59380481640625,6.83776705660498,1.64941532631164,4.14557021965798,3.38969098831679e-05,0.000149879729714757
"AT3G24715",58.591856450812,-3.54584916396055,0.586335463254871,-6.04747518472923,1.47133320365983e-09,1.37508078923539e-08
"AT3G16890",51.1534782987454,2.31789458508484,0.463697711658938,4.99871905080634,5.77124190396988e-07,3.57688860627289e-06
"AT3G26600",1157.6782458083,2.41280886937697,0.259028584933302,9.31483631429425,1.22140724312184e-20,3.9621031594541e-19
