"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G68470",49.4774684081564,-2.04038734202364,0.354897919985976,-5.74922316283022,8.96544186598317e-09,1.12548605762791e-07
"AT1G75580",7.8162860283347,-0.148995818867153,0.961268887678642,-0.154999106677593,0.876822021562805,0.921511718713203
"AT1G26400",1.71083169894472,-3.4355121256497,3.22393455033612,-1.06562713107545,0.286592229645176,0.419366743266444
"AT1G72980",0.184896838225081,-0.523437437759502,6.55822643706519,-0.079813870835747,0.936385292188677,NA
"AT1G59970",497.199282054421,-1.61669572646172,0.263477888962548,-6.13598254042305,8.46344526536e-10,1.26287520928619e-08
"AT1G11520",0.0440555086496865,-0.523437449899783,6.55822643706519,-0.0798138726869001,0.936385290716367,NA
"AT1G30640",1486.32378206402,-1.72646541497349,0.207442756903,-8.32261121452791,8.60463222800105e-17,3.53848427693551e-15
"AT1G26440",615.013576339628,0.187621668133506,0.171170569005487,1.09610939090523,0.273030905457891,0.404260504823564
"AT1G51320",0,NA,NA,NA,NA,NA
"AT1G22070",1618.38939997382,-0.0653511976195686,0.26185865615546,-0.249566688300619,0.802922462412005,0.869545979514642
"AT1G26700",0,NA,NA,NA,NA,NA
"AT1G73603",0.0540607084699249,-0.523437442020036,6.55822643706519,-0.0798138714853942,0.936385291671981,NA
"AT1G55650",0.188870244325873,-0.523435418140643,6.55822643654941,-0.0798135628900375,0.93638553711245,NA
"AT1G78180",124.670271334658,0.809362899727668,0.31932945300538,2.53457015038958,0.0112585382336665,0.0310670301465813
"AT1G55928",0,NA,NA,NA,NA,NA
"AT1G29880",2487.71948518738,0.449550497491582,0.0863115783707416,5.2084610892016,1.90413270674384e-07,1.84502358485146e-06
"AT1G53645",344.043331331886,0.547784341827589,0.284394048273321,1.92614558973166,0.0540861974633269,0.113818963042032
"AT1G06240",169.862744529713,1.08356439968362,0.235592347247543,4.59931917289779,4.23873938288024e-06,3.05360140596371e-05
"AT1G72330",779.815071687971,-0.43984907619215,0.317382030326681,-1.38586635084353,0.165787717336474,0.277195565465938
"AT1G20840",4649.40922771832,0.414811983542625,0.3065843932242,1.35301076215996,0.176052192230581,0.290029229486609
