"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G56540",437.333603267418,-0.572942511930911,0.316654013797911,-1.80936443867901,0.0703944040434354,0.536157905392173
"AT1G48650",1069.19683252197,-0.131962869035776,0.145043694690464,-0.909814585993527,0.362920300945489,0.8312867153632
"AT1G22670",0.21950513745261,0,6.5574509584005,0,1,NA
"AT1G07030",450.19678051229,-0.589437237302827,0.255139649138763,-2.31025338199101,0.0208741302074418,0.338485395038462
"AT1G69860",0.15851577323937,0,6.55745095857576,0,1,NA
"AT1G10120",331.330863655177,-0.0595741826342809,0.249849984545887,-0.238439809162124,0.811539994373197,0.972877452509777
"AT1G43650",164.277012287131,0.20771987829732,0.330887775081565,0.627765345051254,0.530157671315268,0.898874179102097
"AT1G09960",78.3493597998336,-0.200758694305266,0.266785841910287,-0.752508802070446,0.451745138557905,0.873018129046264
"AT1G51990",0,NA,NA,NA,NA,NA
"AT1G53625",614.890464062047,-0.739878888384567,0.743363344564437,-0.995312580038619,0.319584261209777,0.811632846857997
"AT1G63360",1166.01502479501,-0.145556907659278,0.13622820937803,-1.06847846216168,0.285304740668171,0.792772348535021
"AT1G33330",318.958277517345,0.154445141715934,0.162463337175458,0.950646123618251,0.341784046265869,0.822285748860984
"AT1G74929",0,NA,NA,NA,NA,NA
"AT1G63430",526.8895408614,0.0224407381377404,0.22411512152605,0.100130406127603,0.920240796032163,0.992676830538598
"AT1G80720",32.9319279261731,0.128414243497273,0.571742645383821,0.224601478539469,0.822289314567474,0.975413288398143
"AT1G69770",123.354591695583,0.0438058120165819,0.349427802457975,0.125364414933326,0.900235058588286,0.9903131041689
"AT1G08460",1131.32634943065,0.064764864680138,0.177243102018489,0.365401327005561,0.714811850823885,0.953064002149529
"AT1G78710",0.314856769493797,-1.63688038468408,6.54018851025204,-0.250280306464897,0.802370585086289,NA
"AT1G08610",81.3458665245968,0.429553677250861,0.398151809852083,1.07886908114381,0.280646093825923,0.78995406415229
"AT1G17540",0.537292226049682,3.44044406169525,6.42837938765959,0.535196175306609,0.592514210769988,NA
"AT1G27380",2.16263798151835,-2.79951162019267,2.75009497402625,-1.01796906893513,0.308692655722737,0.804267131696936
"AT1G58643",0,NA,NA,NA,NA,NA
"AT1G48953",0,NA,NA,NA,NA,NA
"AT1G51440",70.8159400255321,-0.0053480891890276,0.482241416007157,-0.0110900661193899,0.99115158884247,0.998296903861992
"AT1G18871",0,NA,NA,NA,NA,NA
"AT1G25210",0.17721188193718,0,6.55745095844453,0,1,NA
"AT1G21610",702.269514661651,0.232004646273137,0.195092052898422,1.18920603287687,0.234358601111256,0.764743079976896
"AT1G79710",118.840399418798,-0.402025211246163,0.34158050913861,-1.17695594593492,0.239213090223036,0.767309447906733
"AT1G80840",3954.37368518394,-1.0324888543023,0.531967000001992,-1.94088891660278,0.0522717526555425,0.483245070118874
"AT1G71300",0.0232834196401696,0,6.55745095874482,0,1,NA
"AT1G49490",233.070845901414,0.354003059740493,0.421748696870138,0.839369658679694,0.401261904656538,0.849448446241575
"AT1G23645",0,NA,NA,NA,NA,NA
"AT1G09795",1350.80072651744,0.121798206150305,0.167324429780732,0.727916457327326,0.466664728217339,0.877984129319651
"AT1G48690",0,NA,NA,NA,NA,NA
"AT1G49570",0.276245730316772,0.0673843740043485,6.5574509559904,0.0102760012170264,0.99180108157817,NA
"AT1G68470",49.4774684081564,-0.345291334995905,0.331855736281669,-1.04048626329253,0.298114042772664,0.799275819235612
"AT1G75580",7.8162860283347,0.615996972198581,1.0722419564433,0.574494374611014,0.56563330615863,0.909679479985274
"AT1G26400",1.71083169894472,-2.02389915278122,3.01141435033958,-0.672075947487266,0.501535347913012,NA
"AT1G72980",0.184896838225081,0.0677161267172788,6.55745095828176,0.0103265929319313,0.991760717371663,NA
"AT1G59970",497.199282054421,-0.110441414348278,0.261714462612607,-0.42199201849901,0.67303084324014,0.942029633708068
"AT1G11520",0.0440555086496865,1.02927045516991,6.55745095874482,0.156961975262248,0.875274815919685,NA
"AT1G30640",1486.32378206402,-0.0967241245792479,0.206527160723694,-0.468336097975278,0.639544257852852,0.933112319116713
"AT1G26440",615.013576339628,0.36654404004377,0.176673438398,2.07469806082587,0.0380145272261342,0.432044462220914
"AT1G51320",0,NA,NA,NA,NA,NA
"AT1G22070",1618.38939997382,-0.0727395150477694,0.262994068380027,-0.276582340795081,0.782100825919836,0.970227074158746
"AT1G26700",0,NA,NA,NA,NA,NA
"AT1G73603",0.0540607084699249,0,6.55745095870788,0,1,NA
"AT1G55650",0.188870244325873,-1.63733684523173,6.54016603334485,-0.25035096003432,0.802315950435051,NA
"AT1G78180",124.670271334658,0.504397887120509,0.33250234718752,1.51697541802929,0.129272890525399,0.649007397422655
"AT1G55928",0,NA,NA,NA,NA,NA
"AT1G29880",2487.71948518738,0.0347739551056077,0.0875151675918746,0.397347751966556,0.69111103859127,0.947474242123494
"AT1G53645",344.043331331886,-0.201434749868528,0.289550970288517,-0.695679761210306,0.486629402896629,0.886449623823167
"AT1G06240",169.862744529713,-0.285980613053516,0.241801530917315,-1.18270803318987,0.236924879391837,0.765389122663225
"AT1G72330",779.815071687971,-0.134073111521313,0.320913705908899,-0.417785557465013,0.676103911290862,0.943156771304303
"AT1G20840",4649.40922771832,0.108882742016288,0.30694329594185,0.354732432523679,0.722790051370119,0.955701250312628
"AT1G45050",358.6442203253,0.064420451059177,0.170262609818637,0.378359353987334,0.705163658584469,0.952676083565752
"AT1G52500",167.407211611969,0.0364280344063139,0.27455961906029,0.132678048326963,0.894448004256253,0.989679865297127
