"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G47900",150.081162455525,-0.763288420417544,0.382464046291044,-1.99571287241129,0.0459651851277136,0.109427340564782
"AT1G14315",0.267414190210391,0,6.55843798274149,0,1,NA
"AT1G26760",1.54846995287412,3.08468571137879,2.61766845517332,1.17840962834025,0.238633341070792,0.381276181547429
"AT1G05250",0,NA,NA,NA,NA,NA
"AT1G67260",19.1144028753083,-0.939081450514174,0.671001414434572,-1.39952231144774,0.16165641249742,0.286195507424749
"AT1G24575",323.054846070036,-0.803007519212223,0.37959550038936,-2.11542949900238,0.0343933578126739,0.0871332030345286
"AT1G12790",182.570118457325,-0.585122724758615,0.211084484727979,-2.77198357573581,0.00557158476798958,0.0201354256148827
"AT1G04850",2359.19824926798,0.455953712628154,0.125157040726635,3.6430528397043,0.000269423503160547,0.00172614266661684
"AT1G31760",7.72316026960795,-0.94646091381389,0.73654691496691,-1.2849974585209,0.198793172143483,0.333213690727523
"AT1G33250",921.492541000505,-0.245904914416137,0.144749627141188,-1.69882934604235,0.0893513425705906,0.183396049345702
"AT1G74000",20.2476941816857,-1.70952967899502,1.03571455649511,-1.65057994818585,0.0988243760939156,0.198107555752248
"AT1G55580",2.69915671639949,0.0662322331224582,2.93865619758894,0.0225382721452068,0.982018582988909,0.990670097397329
"AT1G53903",0.328055386714626,-2.16106287388949,5.95086637007204,-0.363150966514364,0.716492113826761,NA
"AT1G19715",1261.23884624228,-1.1017381283906,0.261040372761699,-4.22056602484386,2.43689669085939e-05,0.000253804627209808
"AT1G69430",117.270620585685,0.329672663319279,0.415588600705305,0.793266857560057,0.427622362019762,0.577011788751405
"AT1G53340",84.2165805778155,-1.01105445172288,0.442899016247351,-2.28281033516277,0.022441542913721,0.0620247257540713
"AT1G29890",328.287319047369,0.0147930448606578,0.16941852462242,0.0873165723383956,0.930419881510197,0.962509731179454
"AT1G80290",336.908597437386,0.870560949446037,0.229887987283176,3.78689186735834,0.000152543443478103,0.00109892784481305
"AT1G56540",437.333603267418,1.70332464130977,0.323146013299354,5.27106809679825,1.35632132433473e-07,3.83507718528807e-06
"AT1G48650",1069.19683252197,-0.2255215763709,0.142429160781419,-1.58339468640835,0.113331533337297,0.219201959417049
"AT1G22670",0.21950513745261,0.0662594083739603,6.5584379827415,0.0101029252008362,0.991939169090496,NA
"AT1G07030",450.19678051229,0.960462081026479,0.249285562833461,3.85285882627761,0.000116746708129891,0.000888939115613562
"AT1G69860",0.15851577323937,0,6.5584379827415,0,1,NA
"AT1G10120",331.330863655177,-0.652425656263344,0.251938238035739,-2.58962538338778,0.0096080426189838,0.0313205868702514
"AT1G43650",164.277012287131,-0.631453825320763,0.328246893620764,-1.92371607345752,0.0543901821756943,0.124970208838257
"AT1G09960",78.3493597998336,0.0809519146255615,0.256038523608844,0.316170838218212,0.751872840998446,0.844303868588275
"AT1G51990",0,NA,NA,NA,NA,NA
"AT1G53625",614.890464062047,3.89622168934423,0.749099687772813,5.20120586477387,1.9799963513407e-07,5.28832530642879e-06
"AT1G63360",1166.01502479501,0.419667947177068,0.132487206388092,3.16761111218348,0.00153696964544591,0.00708765604390278
"AT1G33330",318.958277517345,-0.312807220065904,0.153071186642728,-2.04354083173082,0.0409989296529799,0.100099401105862
"AT1G74929",0,NA,NA,NA,NA,NA
"AT1G63430",526.8895408614,-0.448993673694801,0.217824421655707,-2.06126416074906,0.0392778453821429,0.096763654271995
"AT1G80720",32.9319279261731,-0.332348037056278,0.491611202773613,-0.676038371748263,0.49901628294494,0.642119046397021
"AT1G69770",123.354591695583,-0.0170850675899647,0.349929902393647,-0.048824257295809,0.961059350697836,0.979290522129041
"AT1G08460",1131.32634943065,-0.168769556909567,0.173568222699545,-0.972352855175085,0.330875037360924,0.482326348596322
"AT1G78710",0.314856769493797,-0.57166693072704,6.42094358520878,-0.0890316077599446,0.929056790496475,NA
"AT1G08610",81.3458665245968,-0.311832668828522,0.376649356782721,-0.827912389104144,0.407720118123936,0.559333278278838
"AT1G17540",0.537292226049682,-0.657543070031214,6.48986272562712,-0.101318486666091,0.919297641470833,NA
"AT1G27380",2.16263798151835,1.9340741325015,2.98810747838862,0.647257217650175,0.517465485389756,0.658500009221347
"AT1G58643",0,NA,NA,NA,NA,NA
"AT1G48953",0,NA,NA,NA,NA,NA
"AT1G51440",70.8159400255321,-0.626791930069172,0.475215013038244,-1.31896491666338,0.187180841622905,0.319064900359924
"AT1G18871",0,NA,NA,NA,NA,NA
"AT1G25210",0.17721188193718,0.0662769943321561,6.55843798271166,0.0101056066256729,0.991937029732231,NA
"AT1G21610",702.269514661651,-0.449434494522502,0.191802845901944,-2.34321077150371,0.0191185791455428,0.0547762885499751
"AT1G79710",118.840399418798,0.188201758095711,0.336891836576025,0.558641491608954,0.576406417106045,0.709603553024695
"AT1G80840",3954.37368518394,3.75618302967037,0.534212321757124,7.03125494618989,2.04684105064656e-12,7.19030976537298e-10
"AT1G71300",0.0232834196401696,1.02801473287901,6.5584379827415,0.156746886314124,0.875444333839698,NA
"AT1G49490",233.070845901414,-1.83098537532837,0.414796279629903,-4.41417984019058,1.01393646426108e-05,0.000126230965317523
"AT1G23645",0,NA,NA,NA,NA,NA
"AT1G09795",1350.80072651744,-0.588511621660109,0.164532514169802,-3.57687126237402,0.000347731317866173,0.00211289337264565
"AT1G48690",0,NA,NA,NA,NA,NA
"AT1G49570",0.276245730316772,2.93567183571236,6.49190187703739,0.452205207551915,0.651121156991636,NA
