"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G71890",2.61467207607641,-0.155644340192234,2.08637154475291,-0.0746004903027313,0.940532584006993,NA
"AT1G05430",548.002105461249,0.136531380492378,0.172367196040174,0.79209608109281,0.428304654979345,0.830033726885948
"AT1G80870",157.955065921516,-0.428593208903834,0.276525299859846,-1.54992403632168,0.121159749727782,0.564044891011788
"AT1G75310",2454.88635079937,-0.0355833231890712,0.37265970839731,-0.0954847609957717,0.923929793916091,0.989565039552239
"AT1G02010",197.682499932098,-0.353995525861682,0.267952169165131,-1.3211146114795,0.186463151805861,0.650487918165929
"AT1G47900",150.081162455525,-0.396645659395673,0.426125617401648,-0.930818620608325,0.351947395937698,0.7900331036772
"AT1G14315",0.267414190210391,0,7.33250927050678,0,1,NA
"AT1G26760",1.54846995287412,0.0685685188779957,3.11694045092668,0.0219986618151816,0.982449022997342,NA
"AT1G05250",0,NA,NA,NA,NA,NA
"AT1G67260",19.1144028753083,-0.58041136554669,0.745507141224558,-0.778545681793625,0.436247386903714,0.8351411261544
"AT1G24575",323.054846070036,-0.565195373635483,0.424228990429498,-1.33228842532253,0.182765429144077,0.645959305302857
"AT1G12790",182.570118457325,-0.056956189431332,0.23313799105526,-0.244302480147184,0.806996562784057,0.96636082454265
"AT1G04850",2359.19824926798,0.368538928600031,0.13993362138411,2.63366962817615,0.00844676315922188,0.201425056245839
"AT1G31760",7.72316026960795,-0.863777204988456,0.825223424827523,-1.04671920234086,0.295229104688212,0.751126186430084
"AT1G33250",921.492541000505,0.0174075115323401,0.161295803424273,0.107922904147427,0.914056848352396,0.988109271782653
"AT1G74000",20.2476941816857,-3.15539899844701,1.20336205923151,-2.62215263830248,0.00873762879549423,0.203685173635238
"AT1G55580",2.69915671639949,0.0685618597198131,3.28551325426803,0.0208679297308414,0.983351009417963,NA
"AT1G53903",0.328055386714626,-2.15873911720021,6.6639186874772,-0.323944396449029,0.745980131241044,NA
"AT1G19715",1261.23884624228,-0.625044559154763,0.291290679692055,-2.14577603312109,0.0318908516590515,0.338638420888381
"AT1G69430",117.270620585685,-0.445009894710846,0.495436187436441,-0.898218390169442,0.369069130922867,0.798260196536084
"AT1G53340",84.2165805778155,-0.0219226233771555,0.480640468788143,-0.0456112724599113,0.9636200844005,0.995570753863428
"AT1G29890",328.287319047369,0.0644564355216734,0.189198767233125,0.340681054450277,0.73334370272488,0.949744352411255
"AT1G80290",336.908597437386,0.254881964692368,0.258399254201235,0.986388159208356,0.323942673302032,0.774513496836702
"AT1G56540",437.333603267418,0.711454993876233,0.363421345353706,1.95765879734939,0.0502700630379604,0.406817986585285
"AT1G48650",1069.19683252197,-0.260012611175823,0.159361857630971,-1.63158622170385,0.102766682724763,0.528839709450594
"AT1G22670",0.21950513745261,0.0686112699953661,7.33250927045032,0.00935713375390692,0.992534196390473,NA
"AT1G07030",450.19678051229,0.184402899301799,0.279819902409449,0.659005659404349,0.509892134474719,0.86813471711791
"AT1G69860",0.15851577323937,0,7.33250927054145,0,1,NA
"AT1G10120",331.330863655177,-0.00984649234235693,0.278949550986253,-0.0352984699475002,0.971841743377043,0.996022658533203
"AT1G43650",164.277012287131,-0.169047706756557,0.364758391293811,-0.463451179716355,0.643041000908814,0.920992112624702
"AT1G09960",78.3493597998336,-0.279664413124488,0.291918258018089,-0.958023026799369,0.338051147310343,0.781422247659466
"AT1G51990",0,NA,NA,NA,NA,NA
"AT1G53625",614.890464062047,2.09716503575982,0.837674510543321,2.50355598667982,0.0122952225832083,0.23263384629679
"AT1G63360",1166.01502479501,0.142193279489714,0.148390208233538,0.958238964567861,0.337942273293815,0.781422247659466
"AT1G33330",318.958277517345,-0.0519571466965423,0.170067687191621,-0.305508633383133,0.759978795599201,0.95644884749225
"AT1G74929",0,NA,NA,NA,NA,NA
"AT1G63430",526.8895408614,-0.379966180649623,0.243529909005532,-1.56024441597845,0.11870213313844,0.55962100696001
"AT1G80720",32.9319279261731,-0.0944668984143196,0.547549324487085,-0.172526737208216,0.863023443251613,0.980350673053219
"AT1G69770",123.354591695583,0.0620043265283464,0.390634218355161,0.158727330108016,0.873883704834796,0.982549926532133
"AT1G08460",1131.32634943065,0.0144517935698006,0.193887471345287,0.0745370160821994,0.940583088497098,0.992338419187221
"AT1G78710",0.314856769493797,-3.22934433209179,7.26417841110394,-0.444557408881292,0.656639632534927,NA
"AT1G08610",81.3458665245968,-0.14408395163195,0.420261032405978,-0.342843948217313,0.731715861551304,0.949593961753411
"AT1G17540",0.537292226049682,-1.61692313033494,7.25996478457345,-0.222717764936092,0.823755174189516,NA
"AT1G27380",2.16263798151835,0.0685627557197735,3.40579697109029,0.0201311928754886,0.983938716867218,NA
"AT1G58643",0,NA,NA,NA,NA,NA
"AT1G48953",0,NA,NA,NA,NA,NA
"AT1G51440",70.8159400255321,-0.537243987010337,0.531296254499601,-1.01119475708771,0.311923224661285,0.765073938340126
"AT1G18871",0,NA,NA,NA,NA,NA
"AT1G25210",0.17721188193718,0.0686112706313893,7.33250927045032,0.00935713384064711,0.992534196321267,NA
"AT1G21610",702.269514661651,0.00288345883634338,0.213725918095569,0.013491385892908,0.989235758039929,0.997793896516255
"AT1G79710",118.840399418798,-0.482889496550074,0.382243370966137,-1.2633037829526,0.206480027239454,0.671549297823367
"AT1G80840",3954.37368518394,1.60449297620424,0.597614760385463,2.68482822474019,0.00725670914928981,0.192123677632326
"AT1G71300",0.0232834196401696,0,7.33250927054145,0,1,NA
"AT1G49490",233.070845901414,-0.277801611568684,0.45978278292023,-0.604201857677826,0.545709446017747,0.882857962966541
"AT1G23645",0,NA,NA,NA,NA,NA
"AT1G09795",1350.80072651744,-0.175010142182093,0.183564323138241,-0.953399545129989,0.340387671809499,0.782345657834713
"AT1G48690",0,NA,NA,NA,NA,NA
"AT1G49570",0.276245730316772,2.48648871208506,7.26245700683645,0.342375687696935,0.732068182555624,NA
"AT1G68470",49.4774684081564,1.67016281603704,0.403148914606814,4.14279378047174,3.4310043642894e-05,0.0189421714476695
"AT1G75580",7.8162860283347,-0.660965263736905,1.01410652470439,-0.651771039467058,0.514548886833957,0.870123044263831
"AT1G26400",1.71083169894472,-1.15071103847313,3.45741536772748,-0.332824065402785,0.739267091324799,NA
"AT1G72980",0.184896838225081,-3.6435970330482,7.25747701786322,-0.502047340154163,0.615634221104655,NA
"AT1G59970",497.199282054421,-0.217197812502056,0.307937191434571,-0.705331536896233,0.480603938855581,0.856663651428074
"AT1G11520",0.0440555086496865,0.0685266703545564,7.33250927054145,0.00934559614262801,0.99254340166988,NA
"AT1G30640",1486.32378206402,0.733710758336508,0.232441000504355,3.15654620632543,0.00159649590623482,0.0950695151914725
"AT1G26440",615.013576339628,-0.00748500752606572,0.187841976842909,-0.0398473634693772,0.968214815606445,0.996022658533203
"AT1G51320",0,NA,NA,NA,NA,NA
"AT1G22070",1618.38939997382,0.75289184016721,0.292480230077121,2.57416318350368,0.0100482868538995,0.214580651347608
"AT1G26700",0,NA,NA,NA,NA,NA
"AT1G73603",0.0540607084699249,0,7.33250927054146,0,1,NA
"AT1G55650",0.188870244325873,-1.61682736771106,7.31616928882494,-0.220993706389582,0.825097333412078,NA
"AT1G78180",124.670271334658,-0.196007829553901,0.344321130086981,-0.569258789039134,0.569180529575917,0.894417406699529
"AT1G55928",0,NA,NA,NA,NA,NA
"AT1G29880",2487.71948518738,0.107074184456745,0.0945933614199146,1.13194184929559,0.257658882883602,0.722407003824959
"AT1G53645",344.043331331886,0.256833105344343,0.313919796164897,0.818148802598712,0.413272225081984,0.823305191420761
"AT1G06240",169.862744529713,-0.34125884595386,0.246977368244524,-1.3817413651278,0.167051128447831,0.629031324758663
"AT1G72330",779.815071687971,0.606269270824311,0.35433546835789,1.71100362499404,0.0870804436471623,0.499304570658382
"AT1G20840",4649.40922771832,0.189895076792337,0.342587015163796,0.554297356254279,0.579375359329882,0.89918800465202
"AT1G45050",358.6442203253,-0.208484376975402,0.177353671106031,-1.17552896241296,0.239783157050131,0.706474965563681
"AT1G52500",167.407211611969,-0.3750388580218,0.293688344232094,-1.27699605853413,0.201603638785088,0.665744259394145
"AT1G10430",579.829029091234,0.061323524905147,0.162420055465163,0.377561285332156,0.705756529236695,0.943817349655003
"AT1G05670",81.6478524465287,-0.370413992660363,0.365708238594277,-1.01286750903992,0.311123449557594,0.764531636650035
"AT1G64110",5.48067112787735,-1.76827846618599,1.84385983584752,-0.959009156665756,0.337554132337907,NA
"AT1G65220",1913.72886827622,-0.0136017288391175,0.111236759398005,-0.122277284170519,0.902679421591895,0.987013927218363
"AT1G13635",0.228775553068223,-0.151875199748904,7.2091427755175,-0.0210670262024325,0.983192188332934,NA
"AT1G54950",0,NA,NA,NA,NA,NA
"AT1G55730",433.416383551881,0.370772517354834,0.274907327410112,1.34871820568721,0.177427495578572,0.642766657348955
"AT1G07310",2025.62299255565,0.33139125145709,0.20517328265477,1.61517741086541,0.106272280901583,0.534235935940978
"AT1G77230",66.8992036955288,-0.329523638238567,0.264269973993766,-1.24692046265665,0.212426662892014,0.677333257881092
"AT1G52400",890.247265713356,-0.76565642314035,0.783253197753696,-0.977533734092868,0.328304985455773,0.77720502537755
"AT1G16430",69.7535500984236,-0.107129391136377,0.336513760399598,-0.318350699861914,0.750218930173932,0.954089399613474
"AT1G27752",986.572491789424,0.0298602344932042,0.133334276884203,0.223950173886172,0.822796073958795,0.969981344993311
"AT1G14880",11336.7750942806,2.91367039019748,0.912106638825092,3.19444050308706,0.00140102160371832,0.0902502261890531
"AT1G11190",11.6055999490613,0.417442418567711,0.666960608686385,0.625887665824653,0.53138862519961,0.875907194550314
"AT1G43100",0,NA,NA,NA,NA,NA
"AT1G26650",419.669941969201,-0.262685186610194,0.17865146217099,-1.4703780389929,0.141459395814312,0.592812988281657
"AT1G54420",0,NA,NA,NA,NA,NA
"AT1G34640",48.4758892039903,-0.447508211520418,0.427409907909199,-1.04702348550958,0.295088746507889,0.751126186430084
"AT1G50310",16.4969834518916,-0.00345507821439425,0.678259778639218,-0.00509403376583249,0.99593556668416,0.998659392010415
"AT1G49430",74.3228391124572,-1.19659345617324,0.615057828037023,-1.94549748271998,0.0517151323952634,0.411506888593255
"AT1G74240",45.9514236747552,0.050305916073825,0.296636505431395,0.169587745111364,0.865334360924138,0.980796824542036
"AT1G01760",38.3681693754693,-0.537658858568647,0.411010922245545,-1.30813764177158,0.190826628106007,0.653431545833491
"AT1G61160",0,NA,NA,NA,NA,NA
"AT1G47480",103.989849856979,0.707948170105563,0.545268130460392,1.29834870324773,0.194167537617493,0.657083419106528
"AT1G65820",2755.01549257521,0.254977666935103,0.292378500981878,0.872080765442143,0.383164318508398,0.806579605014704
"AT1G22900",104.985562802519,-0.0489728465635712,0.528329389324149,-0.0926937769375623,0.926146841011086,0.989911542484924
"AT1G76820",144.040338448561,-0.450553408484676,0.388744952210982,-1.15899487806121,0.246458272831455,0.712884481197332
"AT1G52080",106.065849463564,-0.0772085694010847,0.398201376179617,-0.19389327616552,0.846259448636098,0.975962152194505
"AT1G35180",6.04114099914886,-3.08440142593079,1.55970659835932,-1.97755233527596,0.0479792309358925,NA
"AT1G30070",242.055869223152,0.305025319140745,0.227309713952402,1.34189302268277,0.17963068440179,0.644133352417893
"AT1G35210",545.253097114377,1.49553122119086,0.682846754601279,2.19014180138282,0.0285139544517156,0.327161026291658
"AT1G10410",1317.70307272069,0.978593078522753,0.364672907982271,2.6834817095059,0.00728599605167497,0.19217570227495
"AT1G73740",589.523444528917,0.653690452702042,0.225692975788568,2.89637039175923,0.0037750654416919,0.143444844951414
"AT1G53350",328.307345611366,0.209150231664236,0.202716039492839,1.03173992638912,0.302193968083888,0.75703763177668
"AT1G34110",371.253937559876,-0.183623972954344,0.201757478616667,-0.910122262695518,0.362758034948917,0.794470346123763
"AT1G17240",49.2896546047557,0.469647439153128,0.516287360494461,0.909662864307457,0.363000334357928,0.794542827437385
"AT1G61730",853.307558385447,0.176866454307154,0.131718067025317,1.34276533433458,0.179347971579568,0.643453944791209
"AT1G29260",512.661081974011,-0.0399138339173047,0.145296572919295,-0.274705955655781,0.783542155188779,0.961428028147096
"AT1G33890",0.510987771957319,3.48599775507579,7.22593565749771,0.482428562930626,0.629501534611536,NA
"AT1G08040",306.876396031792,-0.484017390857059,0.272858358805311,-1.77387782062566,0.0760833621648035,0.476559381274968
"AT1G63522",0.0809788192321104,0.0686094192100525,7.33250927045861,0.00935688134571719,0.992534397774255,NA
"AT1G08810",130.545131891165,-0.432863600764421,0.426620808722416,-1.01463311660934,0.310280747095312,0.763839987373915
"AT1G09210",2630.07701101028,0.880072594913324,0.477591288053238,1.84273167649411,0.0653681966888606,0.451444598986977
"AT1G70080",1.50340124142277,-2.57758581322984,5.0148144067292,-0.513994258645158,0.607256004743422,NA
"AT1G10522",93.5191308639945,-0.602691291241473,0.312706423416534,-1.92733901867654,0.0539373939454389,0.41889069993787
"AT1G04570",13.8381374815001,-0.135295037756296,1.02125366842009,-0.132479365254669,0.894605143300043,0.985787511559921
"AT1G01830",482.993533184511,-0.0445836837921592,0.241716890601293,-0.184445876666927,0.853663682760356,0.978880567883683
"AT1G12340",0.814042181041463,1.33323587822815,2.6604556842158,0.501130646955745,0.616279179432828,NA
"AT1G67590",118.760584565162,-0.33164008098666,0.599303584442083,-0.553375767467497,0.580006128687531,0.899404794844581
"AT1G69080",73.9776403786345,-0.0189712840724186,0.57533321564679,-0.0329744286553855,0.973694979525815,0.996022658533203
"AT1G31400",0.259846473026834,0,7.33250927054146,0,1,NA
"AT1G74385",0,NA,NA,NA,NA,NA
"AT1G73300",0.602656078421882,0.0684493895208301,7.33250927041651,0.00933505666293443,0.992551810591195,NA
"AT1G05760",0,NA,NA,NA,NA,NA
"AT1G30530",146.005873838925,-0.453246788763333,0.360019874792158,-1.25894935390718,0.208048625670395,0.671592275169475
"AT1G12480",37.8891363238835,-0.484530270585736,0.563673358151817,-0.859594060245145,0.390012850369143,0.810976015969984
"AT1G76850",1999.81064630144,-0.197842344009511,0.118190602398581,-1.67392618359213,0.0941451075447068,0.515316875767748
"AT1G73570",50.2504384749125,-1.04947938917514,0.498632566327823,-2.1047148943841,0.0353161331789074,0.353864022643689
"AT1G44130",175.45934152353,2.03992319469914,0.838585992317073,2.4325748502699,0.0149918925138328,0.250270201180474
"AT1G67340",251.438982585328,-0.0447890436383989,0.220109086833617,-0.20348566378023,0.838755449930728,0.974163143905128
"AT1G80315",0,NA,NA,NA,NA,NA
"AT1G43666",0,NA,NA,NA,NA,NA
"AT1G08630",199.535190897289,1.93108543977813,0.634223446978028,3.04480297753015,0.00232832782390271,0.113666330178937
"AT1G66150",4234.04654534373,-0.219447362702,0.319171027457049,-0.687554144404699,0.491733593286214,0.860718793176441
"AT1G04640",587.048315627518,-0.182713812667333,0.201358921170631,-0.907403613433652,0.364193399295419,0.795641557374728
"AT1G56500",2893.98152236393,-0.298449624882261,0.195873425663641,-1.52368614512704,0.127587132092961,0.57302963073751
"AT1G12615",0,NA,NA,NA,NA,NA
"AT1G77120",165.347229189911,-0.941569125940378,0.707664076698838,-1.33053118978807,0.183343317008144,0.646419497287728
"AT1G50590",38.384922996803,-1.13745772374225,0.44611340112666,-2.54970534592685,0.0107813997553664,0.220709384087093
"AT1G17147",264.258887076674,0.149473907084619,0.466702567350924,0.320276590576855,0.748758667290963,0.953678584752839
"AT1G44740",1.64902411067645,-1.5233901610789,1.99941973265062,-0.761916138068393,0.446110057556993,NA
"AT1G08005",0,NA,NA,NA,NA,NA
"AT1G24380",0.268391449178668,0,7.33250927053315,0,1,NA
"AT1G60787",0,NA,NA,NA,NA,NA
"AT1G26796",0,NA,NA,NA,NA,NA
"AT1G68500",106.137936776626,-0.601845594555095,0.540758563649804,-1.11296544338196,0.265723271213819,0.729261430142548
"AT1G15500",2680.96732006721,-0.21300522167779,0.178567822146889,-1.19285333223459,0.232926818830036,0.700624724964284
"AT1G77760",3163.76256984339,-1.21219443181086,0.452813458538126,-2.67702827500829,0.00742783662651067,0.192690957102377
"AT1G24062",0,NA,NA,NA,NA,NA
"AT1G53510",1339.08901823548,-0.71100972459384,0.300747685113255,-2.36414030693566,0.0180719668408812,0.267229105315814
"AT1G51410",0,NA,NA,NA,NA,NA
"AT1G50020",1572.81829697313,-0.0470525649170164,0.230365096693817,-0.204252144063104,0.838156465064162,0.974163143905128
"AT1G22370",372.389784289362,-0.581541892375914,0.477335598079438,-1.2183082399799,0.223106859947214,0.69076247246061
"AT1G53265",0,NA,NA,NA,NA,NA
"AT1G17270",189.80449012482,0.0972834543058685,0.195157428602525,0.498487067607375,0.618140782153826,0.91405175906163
"AT1G74350",92.4228709490238,0.0673193484300109,0.36128071122667,0.186335296455321,0.852181829569299,0.978199660040778
"AT1G75230",921.127144719225,0.169823578250076,0.217184287980283,0.781933075497124,0.434253905572459,0.834520558946199
"AT1G29150",2454.03112739889,0.416760708183445,0.182953479523367,2.27795999982725,0.0227289609221029,0.297637728496025
"AT1G17140",229.650555706492,-0.750372889131687,0.355709666934933,-2.10950940860695,0.0349006347613668,0.351861409353701
"AT1G08380",34580.7066821571,-0.108399366415469,0.274919801238247,-0.394294503077753,0.693363621169243,0.937621823569473
"AT1G43560",819.301002997806,-0.326860443288097,0.17699761378032,-1.84669406726454,0.0647914920286027,0.450228052752673
"AT1G07700",998.801660725528,-0.268324656875286,0.154233349134106,-1.73973176606557,0.0819061287210234,0.48844438639132
"AT1G33750",0.38246290329229,0.0684842441985035,7.33250927045711,0.00933981010762966,0.992548018056396,NA
"AT1G61270",0.342953241200466,2.48656572947394,7.26245584168652,0.342386347494334,0.732060161454742,NA
"AT1G14750",9.41968175204213,0.0245228310894632,0.932125680342109,0.0263085028195584,0.979011272990573,0.996788784663819
"AT1G05900",351.168568516483,-0.294850821625567,0.19113168924266,-1.54265795899091,0.122913787378216,0.565355232265741
"AT1G44120",2.27263271220568,-1.81797867564612,2.09471173889719,-0.86788966800904,0.385454735624163,NA
"AT1G52990",0.472061488379003,-3.91906424505543,7.25397071978279,-0.540264690394667,0.589014505452607,NA
"AT1G37130",35690.8942735179,-1.47395756996896,0.567530996194743,-2.59714020881987,0.00940035439564551,0.210249668413565
"AT1G48175",119.195222506453,-0.392965399787707,0.238186300517301,-1.64982368395769,0.09897900320674,0.524242494909993
"AT1G72140",5.8883313922515,-2.65426974331361,1.68531237117696,-1.57494230073204,0.115269763478845,NA
"AT1G66465",480.190981974915,2.07737339910747,0.826625606007981,2.51307651736041,0.0119683373004794,0.228775620638797
"AT1G43260",0.297292059501799,0,7.33250927054146,0,1,NA
"AT1G14420",1.82653801467883,2.49455403271721,2.39330556990524,1.04230486239832,0.297270358735096,NA
"AT1G01710",826.193542786725,-0.0511900164267632,0.115389502770401,-0.44362801812761,0.657311545433749,0.926166868288313
"AT1G44000",641.20136270975,-0.358055497808362,0.241960220994332,-1.4798114183271,0.138923580595845,0.587948005606043
"AT1G73960",974.983433748238,-0.210946470018206,0.220790893844626,-0.955412908317914,0.339368928761899,0.781813571244646
"AT1G11360",908.310358429423,0.247437857741739,0.196847828350259,1.25700069853686,0.208753382637765,0.672441216341579
"AT1G04490",72.8297638747629,1.44926573817132,0.733211571952162,1.9765996522841,0.0480869014986774,0.400078557944592
"AT1G78476",6.9002151973722,-1.11392404657501,1.09132778138483,-1.02070529640645,0.307394084435937,0.761112807600564
"AT1G15310",29.7012499076562,-0.87682840091905,0.795922081812136,-1.10165105473982,0.270613403332092,0.73389688810894
"AT1G13300",1.07726393293101,-2.79641165317355,4.59533154659694,-0.608533165630765,0.542833916211957,NA
"AT1G55530",1059.37188644535,0.136109731777268,0.250360249832773,0.543655519868596,0.586678546471727,0.901277278852922
"AT1G47350",0,NA,NA,NA,NA,NA
"AT1G74458",22.7540138246541,-0.140877587608746,0.494101465523653,-0.285118740660773,0.775553172722226,0.959814842572339
"AT1G32120",36.9533789078432,-0.0593512269631762,0.527760812923396,-0.112458571212242,0.910459816691971,0.987761022952548
"AT1G17260",29.1590214863162,-1.19807548666243,0.454035207480256,-2.6387281579139,0.00832176814587589,0.200661042322741
"AT1G32660",0,NA,NA,NA,NA,NA
"AT1G31480",660.37702713383,0.0100016275075278,0.20360370399932,0.049123013535948,0.960821263394849,0.994736966255844
"AT1G17500",1992.15203666896,0.881201823532604,0.325010788276928,2.71130022546135,0.00670199131190865,0.183922629993914
"AT1G50780",1.62853903412052,0.430769357713,2.42691980020401,0.17749632998865,0.859118547711598,NA
"AT1G21150",15.6653037329547,-0.720851353884803,0.761025329202568,-0.947210725088664,0.34353141130329,0.784569726178849
"AT1G78110",460.588791558384,0.100420227381672,0.309995862229415,0.323940541204241,0.745983050044595,0.952842794378316
"AT1G80080",20.6367916406764,-0.327479788215162,0.849665184886145,-0.385422156915896,0.699924669349913,0.94026236086504
"AT1G23260",872.736650998284,0.216302278778241,0.164066288296031,1.31838344747557,0.187375318999708,0.650855313276005
"AT1G09790",0.115622096380765,0,7.33250927054145,0,1,NA
"AT1G60270",36.342474103408,-1.07114840842393,0.840692359940649,-1.27412649319134,0.202618590609829,0.667489218030378
"AT1G25400",3210.99551893237,0.919409995800992,0.36627285178647,2.51017783959864,0.0120670372990256,0.230193452378058
"AT1G77980",0,NA,NA,NA,NA,NA
"AT1G43140",0,NA,NA,NA,NA,NA
"AT1G42470",2132.44300171153,-0.343249319220672,0.26470244657055,-1.29673648153904,0.194721872387296,0.657329948923526
"AT1G34170",0,NA,NA,NA,NA,NA
"AT1G56150",569.151275271186,0.126339077177481,0.245536489822901,0.514542980021449,0.606872418940166,0.909536457589641
"AT1G75520",0.292647515957747,3.4859899952504,7.22593304841357,0.482427663236616,0.629502173605445,NA
"AT1G53890",0.225441500001679,-1.64547996696097,7.19373149094026,-0.228738029635006,0.819072534905152,NA
"AT1G43722",0,NA,NA,NA,NA,NA
"AT1G73370",115.995891248556,0.283575043712452,0.637953086876613,0.444507675479433,0.656675580800365,0.925825570326111
"AT1G01230",891.870571580917,0.156076300829925,0.136971601697056,1.13947927085735,0.254503309394696,0.720064914067145
"AT1G70700",10685.7815194162,-0.598656971249624,0.289092680705832,-2.07081331076241,0.0383762458330526,0.365948449153492
"AT1G02380",279.068127255543,-0.310325815764167,0.366363283937723,-0.847043984399152,0.396970605582006,0.815770066613691
"AT1G48870",13.4553483306843,-0.642287771148067,0.692209229198737,-0.927880970167854,0.353469316658394,0.790094676903675
"AT1G69280",34.6621904323266,-1.53284163582694,0.483744919684151,-3.16869815775588,0.00153123327887711,0.0933926611929
"AT1G36950",0.480267794697094,-3.22938849791835,7.26417768866856,-0.44456353304186,0.656635205928097,NA
"AT1G12430",760.267046671774,-0.036425342097444,0.23540311224842,-0.154736026000389,0.877029427392851,0.982782105336426
"AT1G56320",2.19548527843838,-0.646657226439243,1.54988718787463,-0.417228577343109,0.676511224364534,NA
"AT1G50880",0,NA,NA,NA,NA,NA
"AT1G36310",477.781989194151,0.0113967121516403,0.207589692933022,0.054900183099733,0.956217986008113,0.994405179430261
"AT1G44830",21.3419670537083,1.41957592152833,0.789833111951731,1.79731122948298,0.0722862244722333,0.469575580779827
"AT1G01300",2596.84188955923,-0.352397579581587,0.196897923602396,-1.78974756632374,0.073494501859713,0.472254582239833
"AT1G48050",428.011348857423,0.361697255280763,0.189237129038457,1.91134402174987,0.0559603853361536,0.423956670956535
"AT1G36925",0,NA,NA,NA,NA,NA
"AT1G30670",0,NA,NA,NA,NA,NA
"AT1G22180",645.380584177288,0.551651065176125,0.392753071326702,1.40457479635404,0.160147755599052,0.619106399111313
"AT1G17450",499.551386374899,0.156641463543281,0.170255187367154,0.920039300802538,0.357552222077367,0.792585351985622
"AT1G61630",0.272208606761977,2.48646797176838,7.26246037529897,0.342372673071696,0.73207045095425,NA
"AT1G28590",0,NA,NA,NA,NA,NA
"AT1G79670",914.068847315525,0.354238562155601,0.180477597248804,1.96278412144003,0.0496712636006723,0.404854228852896
"AT1G68170",2.41413652994236,0.0685479393545302,3.03110063702976,0.0226148675227431,0.981957484292792,NA
"AT1G60080",97.4370680882081,-0.169777058735735,0.315132589125961,-0.538748020973082,0.590060733945482,0.902839096583848
"AT1G51240",0,NA,NA,NA,NA,NA
"AT1G07130",0,NA,NA,NA,NA,NA
"AT1G42525",0,NA,NA,NA,NA,NA
"AT1G64355",271.565912339299,-0.425098594640753,0.302509324833243,-1.40524129256209,0.159949539110692,0.618799010438334
"AT1G04820",3085.95635398406,-0.0807441719674039,0.266631033437967,-0.30283111056609,0.762018573165626,0.95724937665895
"AT1G71866",0.38196788669779,-2.56981925427666,7.27970536271137,-0.353011437446352,0.724079866016513,NA
"AT1G33050",5052.05326864992,0.0270527971433539,0.239099233836358,0.113144641700814,0.909915883243365,0.987761022952548
"AT1G77810",644.141843921206,0.299381016203937,0.504324312101346,0.593627967203325,0.552760971143762,0.886053576069036
