"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G80160",288.612935859932,-5.72204833751698,1.13558490711504,-5.0388555727232,4.68323707789658e-07,0.00105305187494881
"AT1G74010",288.697700172606,-3.32840780904067,0.881050718189303,-3.77777095044094,0.000158238308771956,0.0291115332238007
"AT5G66760",2516.25950726056,-1.01593457908369,0.286652879951051,-3.54412828246194,0.000393913531750105,0.0468919302472169
"AT5G61570",137.604838944849,-1.51364676037136,0.424222068579791,-3.56805284892118,0.000359643974793129,0.0459136301181838
"AT5G59190",6.11645804891048,-6.98840602790503,1.6058310673934,-4.35189365170813,1.34966729214796e-05,0.00699942424738729
"AT5G61820",2005.15280879156,-2.57026821409816,0.667340869322278,-3.85150727649636,0.000117393041257373,0.0237124106591895
"AT5G52450",991.863246125333,-1.6959448143701,0.400972731396223,-4.22957643145624,2.34131723748756e-05,0.00966964019082362
"AT5G06760",62.4035109381324,-5.88722663325622,1.3353903314806,-4.40861858474655,1.04032053052598e-05,0.00679127954072717
"AT5G53120",658.000873741695,-2.33756090904189,0.556271560129163,-4.202193814293,2.64340657640753e-05,0.0102874267089921
"AT5G48410",66.9243930734841,-4.14904738588085,1.06455898107139,-3.89743307759724,9.72176752842846e-05,0.0206650176843078
"AT5G66330",48.959256989934,1.48230431451295,0.389312868203607,3.80748861796605,0.00014038519829449,0.0264536236317528
"AT5G64190",232.322002766385,1.88991666908473,0.517254401411983,3.65374690660089,0.000258441027696601,0.0374920755967248
"AT5G39520",578.285884653967,-8.39308443715412,1.87285500436321,-4.48143845497952,7.41416146580405e-06,0.00562743733023988
"AT5G51390",68.8368348249868,1.4503573699197,0.362087839276731,4.00554012754692,6.18759279968957e-05,0.0151031693639172
"AT5G39680",15.2262649874399,-2.90229824432742,0.790754275416188,-3.67029092925218,0.000242274562572224,0.0360508111968684
"AT5G13700",64.6353067190117,-2.54814585050876,0.604687415564384,-4.21398855825443,2.50900001497303e-05,0.0100943376179564
