"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT5G14200",357.573038818744,-4.03847938810224,0.988571522346673,-4.08516662356983,4.40451978943708e-05,0.0135675830344056,288.489516018279,198.861230836449,402.784148912278,136.673435203477,154.563133256423,138.822832594643,325.763867106506,277.908669768632,154.239876571941,119.933681740528,265.027838286027,68.8723552956216,355.175510733773,2450.45580754842,350.343870620015,349.87104213141,306.322876293957,70.2518081559596,522.928150833288,166.102237545031,655.102046340861,164.982626782144,706.199313484317,143.430574325768,266.887222019905,87.9801046307428,537.780338520446,76.8869916056376,626.977018581091
"AT5G62350",7102.76162763888,-1.66193222533473,0.47094359295611,-3.52894115174768,0.000417225899230853,0.043238322356522,9246.15485357215,3182.91604327368,11549.111511622,2992.2586405495,6285.95479536836,3314.76433785826,10366.7296764641,1937.36970426567,7235.86203570104,1824.08939483797,9627.10259276554,1346.38702411245,11269.7956121677,4440.0227766823,10210.7229955936,5433.72516965391,8988.15808073058,3432.71506427819,9473.82818717451,6091.00127519627,6089.79972122378,2910.72010748725,6464.78441308054,2871.20360532847,21182.0308045339,1470.41531391555,13390.4955905833,3534.42366566534,19817.5442078415
"AT5G60300",443.936137584354,-1.41001329381237,0.39717679513221,-3.55008981162409,0.000385099748272854,0.0414266404944536,387.287295476594,478.403303897973,459.384535850931,393.037216028934,361.422063479305,358.133371321287,400.150891878858,302.769509236753,632.048189865452,229.676919934476,458.753770840281,209.993161734689,384.560535003113,575.158798352039,384.723409325718,420.917652219397,518.59925548012,280.044879087455,684.560488363577,316.97111291662,907.990703935679,322.437529148373,574.813394696537,264.396118937861,686.806108042049,182.845608754326,812.541472174996,328.949500168449,556.771193794406
"AT5G63980",496.882583975177,-1.11334790033102,0.291315755611369,-3.82179088801597,0.000132486014237615,0.0251507752144571,337.229753884381,569.311295137492,306.695119923401,620.287129000396,253.344083081957,617.318553452775,312.938518007825,847.044316163819,229.68329446039,696.869562531567,340.365700946015,573.93629413018,250.411511164818,755.45140180897,369.989321308988,622.663214827739,376.185988431175,606.282727921295,359.93755836577,611.092182573077,411.847242368703,589.671745913366,518.078566129087,497.686812118327,466.440511878825,532.470894113017,569.483546249817,509.673562911598,657.204526475358
"AT5G55260",216.462023060083,-1.1152153762807,0.301611466575649,-3.69752313777165,0.000217713380783986,0.0322183742008411,188.374432833853,227.269978098799,164.536008542597,207.031949183965,199.886157294021,281.337761800846,209.053190308506,224.635442336946,221.300692472784,304.929426124612,164.128915080687,218.095791769468,163.534048107636,300.276061391296,127.695429478323,270.111168542066,200.184686700875,204.981303249581,195.588710961022,205.650389341467,164.979743288048,223.322491005488,186.627725550824,288.58922786028,276.681248516048,179.785431201953,237.186961530852,191.0285049171,250.595791252473
"AT5G45500",3659.58366111657,1.40650378411924,0.364637803320228,3.85726266259901,0.000114663926113276,0.0231120842277162,2916.51044960945,4445.40077161251,2847.1310918211,3655.40785277939,2112.75019744494,3881.87037739383,2081.55415871598,7848.03428781131,3912.99860781423,7379.44888827016,2697.36454702277,7342.33324984892,2188.54550319048,2357.13534026614,2900.97821840499,2579.79624744022,2751.5318010966,2926.51710414073,2667.61269671838,3121.37449919278,3420.0180360442,5428.74392461093,2238.03968480548,5586.88008186997,2039.60601782184,6882.33931528837,2104.15363892716,3883.1894007837,1930.66018163384
"AT5G15210",253.204240133619,-1.32724003103028,0.363548299083465,-3.65079422562657,0.000261430634357208,0.0336072168229589,302.979857005499,176.134233026569,385.672404023848,164.978584505972,309.126266512846,138.822832594643,250.094307424286,158.043908047337,393.982293417457,194.40230765785,320.185916304947,108.710286299952,169.922096861841,358.045874470806,184.994660654494,439.684681299243,173.314258955791,307.953131642562,165.707102341977,387.278938332506,144.507804339896,235.241387997353,144.823115027439,247.979366454791,319.530114436675,206.561984785222,270.064362139088,323.400954382476,360.779932931576
"AT5G48250",670.066139518067,-1.28894374286168,0.297735415814848,-4.32915828751535,1.49680325291895e-05,0.00939877304121339,310.883679362164,1165.89498764684,360.662930725373,1191.2424263593,323.071812370568,1151.93414280661,212.90079503811,922.514721692041,192.799845714926,1187.57861331308,242.157415692817,1238.35195698206,162.256438356795,977.00815746555,108.04997878935,1071.73141066691,116.886360691115,1233.73723364302,70.6292567359246,1390.04429832658,143.303572637063,1137.9410075392,104.511526308461,1304.69980260186,358.706220421248,977.726727983385,237.186961530852,1191.35204518838,346.15371943435
"AT5G62770",532.116618802292,2.67552336677193,0.617310177687702,4.33416370485549,1.46315268420629e-05,0.00939877304121339,694.219063660425,451.130906526117,418.579605732367,346.940258593442,416.042118088718,451.912625254902,445.039613724243,1428.61038229306,883.526249493617,1236.96307050035,468.171003672779,1464.55037878631,351.34268148125,193.624098782971,422.377189812915,179.627278335666,468.888964151715,129.917727411706,430.566815101694,203.306795160937,553.946583302934,564.579331193648,316.520622534197,550.393227985025,326.875634308783,1237.84181993515,292.374026837535,256.818404950789,246.695467653213
"AT5G62720",1280.16259311177,-1.97922179412568,0.444889873818567,-4.44879038746751,8.63552398570737e-06,0.00671350307574564,1219.82325037866,602.265441961818,1599.29000303404,693.880517186884,1271.36893069569,820.383867088556,1642.92721954108,847.044316163819,1158.47559468708,483.654128326183,1712.59105653864,627.953827695374,1562.51672527843,2312.06218940191,1448.85198831174,2550.30520174332,1137.9626150043,782.393425079385,1049.93106647826,1233.9023360488,1201.8232394268,1004.95120952469,1097.37102623884,1201.01505007721,2322.40853289798,686.244816119794,1613.34101556134,784.722904016301,2455.25370573435
"AT5G42250",735.544613279014,2.31535765914622,0.573239533958743,4.03907532887092,5.36623306539029e-05,0.0151050208664762,735.055479169862,643.174038019602,734.488742134154,395.463371683434,775.139923925069,358.133371321287,900.33950672743,1092.98904947344,833.230637567984,1337.29974542053,920.198179632704,848.075276973537,919.879020605454,296.467062726713,1083.774029675,353.892548362805,838.357345646619,198.2448284949,926.329867190396,204.478592251202,1071.76621552089,650.520851608681,807.724796183965,730.113465694421,591.314349704652,1448.22902666084,644.631890497215,382.057009834199,609.425562384419
"AT5G56550",1373.97454096411,1.92154915234221,0.47138422760529,4.0763967901599,4.5738943188844e-05,0.0138284071574272,1169.76570878645,765.899826192954,1026.70469330581,769.900061027871,1243.47783898025,1079.56904922004,1061.93890537082,514.086644715777,836.583678363026,798.773997997376,1136.79453478017,711.681004721423,2346.96911229475,1350.92485970545,2945.18048245517,1343.85333232467,2524.47668665064,3233.50788224691,1547.0523735042,2100.73923357217,1100.66777638887,1467.27895073549,1573.64498184455,1150.90075302363,991.645182734509,1538.50426445586,549.522267309101,2431.84835305254,533.369252198844
"AT5G16370",3425.67384492443,1.4377186206874,0.271098515601318,5.30330687166775,1.13723509071202e-07,0.000306775221269986,4539.42864017804,2107.92904686636,4772.86053580366,1936.07221229068,4478.84447797184,1796.57421118493,3886.08077690045,2349.34932973738,4692.58059266154,2958.3641495997,4907.72362470776,1756.92027920792,6138.91485279057,1719.76289705924,7182.04934771031,1894.12943498729,6702.82820101119,2633.96162908029,3811.26335386547,1931.12160475634,3594.63163295491,1869.38489661897,3738.5265982341,1796.33833748959,4196.7403535974,3159.63332282581,3453.30125674373,2657.75343148147,2681.47247449145
"AT5G27920",870.263204444989,1.14516598615452,0.328845461997214,3.48238342472315,0.000496971549899935,0.0474162903975163,1310.71720748031,519.311899955756,985.899763187242,547.502459365408,995.944400005673,880.934251518135,1052.96116100174,780.45278187421,1218.83032899784,806.612800725515,1216.16835436837,983.11911088652,1254.61277532577,345.349212255529,1342.43913041314,357.914054594201,1257.53601846993,530.256798547037,1062.15536091333,327.810236001569,1042.86465465292,533.841123161994,1221.29183600459,490.77449528335,1001.43920923065,794.116074840966,979.276860973912,541.379538831448,856.121030037632
"AT5G65010",814.792004179826,-2.43675441309604,0.629642725694157,-3.87005886617624,0.000108809076985848,0.0227745768060378,642.844218342101,344.314016819681,793.721705209489,380.906437756436,667.06194352772,547.168717833142,796.454179028112,459.037643036367,853.348882338237,235.164081844173,1011.67987000555,422.687200147639,945.431215622272,1311.56520683809,1121.4278101622,1077.763670014,1101.68753754844,168.411868867026,1150.44193183323,351.539127079431,1006.73770356794,403.360566619462,1458.68230290524,705.920356772002,1773.94304911396,209.622162337596,1552.28298586033,303.584719432569,1832.17701075252
"AT5G48470",204.153215538153,-1.54873549157151,0.378399165725743,-4.09286180269755,4.2608168387972e-05,0.0135675830344056,97.4804757322039,289.769222075969,68.4469795537204,325.913576254445,47.6472816805515,321.950824528002,61.5616756736705,342.724429810518,73.7668974909281,303.361665578984,86.1004144685571,365.968789904185,66.4357070437272,361.220040024625,45.8393849409366,367.96782017269,59.1149410391847,257.910747750646,48.8971777402555,367.651337070571,60.2115851416233,291.699321116718,98.539439090835,439.796158625397,116.304064641702,295.307133804058,173.780546072109,311.511213412532,173.564400167083
"AT5G61420",623.703905529399,-2.22740536413922,0.619763255318996,-3.59396163780758,0.000325687810611108,0.0387307916581807,150.172624776638,861.353216994449,294.848527308334,529.710651232411,135.969072112793,742.111418923492,554.055081063034,493.665240866963,114.003387031434,661.594950254941,220.632312075678,512.491349699773,245.301072161454,1819.43169544917,281.58479320861,1666.24408187488,232.429199994976,904.612324200027,406.118226231567,1792.55659883253,246.867499080655,1253.3661152499,173.190529311164,908.969663799445,517.859150983577,539.356293605858,563.612581855489,764.114019668398,501.191582504946
"AT5G04220",797.739985712009,-1.42490971656299,0.399633864934638,-3.56553796259493,0.000363110594205564,0.0403275072176873,616.498143819884,720.445830573194,946.411121137019,621.095847551896,1080.77980397348,575.967071403307,1070.91664973989,434.176803568247,477.808313293512,500.115614055275,675.350125987745,446.319871082411,909.658142598727,1505.18930562107,895.50512723901,866.634592865734,889.411158362279,921.934687854921,855.700610454472,1048.4654465144,640.651265906872,602.845263641218,836.092210467691,736.161742925026,1095.70671425603,446.020878258461,1224.68317265682,546.135435219426,947.778634620249
"AT5G24210",7320.09743746016,3.27690169248983,0.761753162109952,4.30178941878398,1.69424290260923e-05,0.00995356249249708,5565.6082428184,5499.93346999094,5001.89465969496,7294.64133452878,4201.09568963887,5953.1365764788,5698.30260454412,11602.0210474975,8664.25741438901,27784.6362698891,6005.50390918186,22787.2965344768,4103.682519701,3252.88485955392,5692.26933712987,2531.53817266348,4111.17544499784,1414.65969848302,5104.32205410778,1657.79993345208,5751.41061272785,7429.86399850841,6878.35145290116,10302.8082425329,2341.99658589027,25552.4825623201,4008.69448844716,3697.70944165257,2392.84852814618
"AT5G45490",2224.61742880947,1.87246498351864,0.323500887153064,5.78812936186072,7.11745905193547e-09,5.80998182409492e-05,2807.17424034225,2807.92057941067,2264.01547754614,2325.06583556211,2753.08317807869,2192.36696794413,1722.4443839529,3616.36425548767,2048.70792577078,2947.38982578031,1958.78442915967,3007.42618124214,1911.304187258,928.760841047499,2277.2351590301,1233.26191096129,2312.20030746447,2120.06484065177,2166.41662488077,1992.93390126781,2117.03933357947,2841.71596700803,1681.14255176182,2404.62221896754,1456.86144130132,3112.20057076402,1261.08315190166,3097.6738473694,1148.64529998215
"AT5G23010",1257.25399430651,-4.37939458458635,1.04619029942798,-4.18604013723014,2.8386317420943e-05,0.0127388111577165,1063.06410697147,562.493195794528,1326.8183728875,388.993623271435,613.604017739785,398.746434048443,1300.49039860629,704.094489222126,667.255118213395,302.57778530617,1245.76537184194,168.129573221665,1198.39794628877,8169.66730241986,1024.83767760808,1964.50579403671,968.678920210276,236.73896995022,2193.58172362535,1128.44059792497,1908.70724898946,834.950099798607,1697.56579161029,434.611920999164,1116.51902056034,250.93455929464,2080.66978134985,310.718564014535,2198.80742908298
"AT5G23020",562.210695415591,-4.30496878971009,1.11610391330007,-3.85713976844796,0.000114721570147047,0.0231120842277162,144.903409872195,551.129696889588,229.034123891295,473.100352627421,151.076746791992,227.433151272075,506.601289397913,917.187398948873,135.798152199209,467.976522869905,224.668269003891,235.651490178156,209.527999137909,5123.73803697496,266.850705191881,1717.85341184445,257.956106352806,174.185990085324,373.520107738063,183.386244626436,184.247450533367,296.090493692669,144.823115027439,358.57643581442,286.475275012192,433.015123660873,1035.63811915946,237.002170000883,756.662778256495
"AT5G38990",2500.45917693814,1.32814873812366,0.303497187523334,4.37614842154525,1.20794777630137e-05,0.00821706474829005,1060.42949951925,4236.31239176162,1612.45288371745,3848.69158658785,1250.45061190911,4397.28706436755,1022.1803231649,4822.11496969151,1331.15719563175,5616.50215471167,1174.46346611016,4998.64751228909,1414.31399418089,2111.45492640053,1684.59739657942,2121.34453706114,1769.41766701378,1655.24808257877,1547.0523735042,2522.00028752235,1935.20034645177,4031.09642472265,1496.0078480154,3546.01853634308,1150.79811329684,4560.42959742485,1535.84428555621,3009.68976419181,1052.11229090046
"AT5G65140",136.404628860762,-3.03942806883885,0.829434919825799,-3.66445636202199,0.000247864493617998,0.0322183742008411,115.922727897756,39.7722461672899,197.443210251117,13.7482153754977,83.6732751463343,33.9672888263489,361.674844582814,53.2732274316867,159.269437764504,43.897295277579,118.388069894266,45.2396843608495,259.354779420704,120.61829104513,134.243913041314,67.025103856592,108.82523236759,19.2470707276602,325.981184935037,26.9513330760897,230.008255241001,35.7566909755977,318.013644338604,45.7940990317211,326.875634308783,27.541597971363,332.296584718965,4.75589638797758,306.175402541932
"AT5G45650",527.735738782683,-2.18799264828557,0.596214141752156,-3.66981004820766,0.000242730770497653,0.0322183742008411,89.5766533755387,473.857904335997,285.634510829949,402.741838646933,111.564366861779,268.046213999231,365.522449312418,736.058425681138,326.921477516613,844.239053820583,273.099752142455,482.781706238916,422.888827528341,1545.81862470995,268.487826082628,1004.70630681031,397.682330627242,375.317879189373,392.535676859273,747.899492861489,278.1775233543,662.439748600547,294.125295468098,794.916436022328,586.41733645658,471.267343065544,828.980172479115,504.91766652362,1067.7135852975
"AT5G17330",167.437691437388,2.75423845402058,0.74053978415711,3.71923090824281,0.000199830310020616,0.0313695157826594,165.980269489969,143.180086202244,109.251909672285,210.266823389965,90.6460480751955,137.345993950019,91.0599786006375,296.554299369723,251.478059628164,458.569959596138,64.5753108514178,638.082115238847,52.3819997844773,108.556461940617,124.421187696828,69.7061080108556,68.519590749964,93.3482930291517,55.6884524264021,65.9135863273933,105.972389849257,204.503179965699,113.469657134901,101.956673315907,50.1943857927344,648.757641103217,58.7096439432801,213.222688060995,63.3802584879796
"AT5G62560",1553.14069691146,1.02209496406619,0.267883607629125,3.81544422636434,0.000135938158790914,0.0252196179593234,2837.4722260428,1138.62259027498,1992.86013546794,1166.9808698143,2311.47422591748,1277.46542759964,2470.16223640603,1290.98787809454,2814.87774743792,1149.95236021801,2217.08567256535,1264.68550459509,2108.0560888875,462.158504636076,2098.7889819386,516.093299695758,2512.38499416535,512.934434892143,2238.40413655392,412.765525045765,2361.49836925446,599.08140143326,2160.40255097634,712.832673606979,1863.31354089126,876.740868755055,1629.77971586546,603.998841273153,1439.21940812704
"AT5G37540",810.51406366253,1.49481588538048,0.411415802675223,3.6333458162289,0.000279769653321716,0.0348665600009949,1092.04478894591,946.579458781499,860.852396694869,1136.24956485731,806.517402104944,1155.62623941817,778.498690289958,1106.30735633136,1094.76781958127,1308.29617532642,874.457334446283,1209.99275186033,660.52424118475,361.220040024625,761.261214197696,323.061000588773,560.248418485,362.807283216394,1037.7067720432,431.221329217435,1013.96309378494,582.144021497451,862.966602947009,366.352792253769,714.963934218461,1416.09716236091,746.786670958523,481.930833981728,451.462456614378
"AT5G62360",3726.89101407571,-2.66218885971951,0.669272513171595,-3.97773523837658,6.9574778879271e-05,0.0183206103223061,3353.85528667826,770.44522575493,6258.9497649604,1124.92750513631,2649.65371296725,1188.1166895999,5377.66887707709,399.54920573765,3664.87358898111,801.125638815817,6193.84856583183,378.797954125919,6242.40124260868,1969.8871427002,5831.42461284343,1376.02538217583,3514.65194905698,734.275748260235,4031.30065369662,1292.49219056204,1901.48185877246,421.552567291257,1815.51451415841,577.17845572056,15971.6087085857,407.003614465697,10127.4135802158,833.074517294073,18870.7406541211
"AT3G54830",308.202311027454,-2.961378631366,0.72791179974092,-4.06832068448406,4.73531815149459e-05,0.0140561462075092,140.951498693862,104.544189925448,197.443210251117,160.934991748473,146.428231506085,361.087048610535,359.109774763078,159.81968229506,201.182447702531,175.589181110316,343.056338898157,91.8298070608288,542.984144107386,560.557636804471,622.105938484139,385.394347175404,460.82783582819,62.5529798648955,527.002915644976,128.897679929125,310.691779330776,111.661245502744,300.097382685725,158.119247600094,785.9706263155,63.4986842117535,603.535139736919,53.9001590637459,818.092874944845
"AT3G06740",87.6728737393173,-1.64625108161865,0.461343532364044,-3.56838443834431,0.000359189214995624,0.0403275072176873,154.124535954971,59.0901943056878,100.037893193899,72.7846696349878,162.698035006761,50.2125139172114,139.796305175627,65.7036471657469,144.180754186814,42.3295347319512,107.625518085696,32.4105201391161,75.3789752996136,76.8148064024247,67.1219565206571,86.4623839750036,64.4890265882015,89.4988788836197,84.2118061082178,84.0764412264972,86.7046826039375,61.4764160633084,70.1720248071098,94.1803168765584,165.274197122418,32.8969086880169,79.8451157628609,64.2046012376973,128.710678775589
"AT3G53830",170.484633954763,1.57230042397644,0.438882823367381,3.58250617308915,0.000340313572134591,0.0391264744976713,317.470197992718,12.499848795434,289.583375034971,12.9394968239978,256.830469546387,11.8147091569909,401.433426788726,25.7487265919819,291.71454916867,17.245366001906,305.387407568163,40.5131501738951,346.232242477886,14.6011615475683,296.31888122534,12.0645186941866,412.461065887039,17.3223636548941,258.068438073571,25.1936374406925,413.051474071536,30.1108976636612,225.446292465395,25.0571485267908,279.129755140084,42.0774413451379,264.19339774476,24.5721313378842,274.97281374785
"AT3G19710",491.764185257317,-5.23133880264983,1.33772242256657,-3.91063102060659,9.20553085245134e-05,0.0212949936972421,288.489516018279,111.362289268412,564.687581318194,42.8620832294928,226.615120187989,33.9672888263489,411.693706067671,222.859668089223,300.097151156276,41.5456544591373,512.566529883129,24.983109273902,663.079460686432,3293.5141786428,440.38551961114,382.71334302114,501.133477445816,33.6823737734053,1132.78461764925,126.847035021161,1146.42858109651,158.082212734222,1006.29669617004,113.189188172745,432.161419142323,57.3783291070062,949.922039002272,40.4251192978094,1001.40808411008
"AT3G27170",663.91876538758,-3.05070476661093,0.805538307527941,-3.78716286749046,0.000152377226316677,0.0276412288538452,901.035748659831,80.6808422250737,1392.63277630454,142.334465063976,945.972860682168,70.1498356196335,1245.34139748196,74.5825184043614,861.731484325842,120.717562013342,1208.09644051194,16.8804792391229,914.76858160209,676.09726296349,1114.87932659921,191.691797029853,1119.15331558275,111.633010220429,1113.76904852804,38.9622532513036,428.706486208358,49.5575190714425,840.57127588091,99.364554502791,1694.36658383279,55.8482403308194,1600.42489389381,78.4722904016301,2065.22134580832
"AT3G48520",979.942230781202,-5.15801962329269,1.46627806512675,-3.51776361248834,0.0004351998527033,0.044406704970213,475.546645126022,139.771036530762,591.013342685009,78.4456994954868,323.071812370568,201.588474991157,391.173147509781,293.002750874277,1938.05757953438,32.9229714581843,645.753108514178,85.7528345347446,1393.87223816743,846.867369758963,679.40516966031,111.931923440509,995.54934795536,28.8706060914902,1055.36408622718,42.1846952495317,2758.89483118918,126.716694334574,7047.06291679911,209.961623862419,4291.00785862278,4.5902663285605,1401.98629736553,42.8030674917982,2185.15629648557
"AT3G58990",170.886397764039,-5.18306985059759,1.10686029116975,-4.6826775627844,2.83151726469833e-06,0.0038711422385468,35.5672006049933,93.1806910205077,88.1913005788321,80.0631365984866,45.3230240375977,39.1362240825324,128.253490986813,138.510391322385,30.1773671553797,92.4978721920415,83.4097765164147,41.18836934346,99.6535605655909,1699.4482375148,78.5818027558912,305.634473586059,111.512275142098,32.7200202370223,203.738240584398,127.139984293727,152.937426259723,147.417936478342,76.1441120247361,107.14091094214,117.52831795372,56.6132847189128,341.69012774989,48.3516132777721,353.954366632871
"AT3G50950",16711.4191426381,1.22034553674616,0.330673882373719,3.69048056649045,0.000223830789288325,0.0322183742008411,17298.8325312879,15667.9922901312,19213.8569335703,14318.3619543051,13350.5359011262,16697.1377161174,18832.7426165037,15004.4045061346,20773.7642456839,14442.2101463235,21319.2698138004,15570.554050167,24067.612486341,4507.31508642327,26559.0122106005,5183.05128123026,26585.6012109861,4062.09427707267,28110.444180898,5221.23488494725,30008.2498028822,10952.2117147888,21174.0352300943,11254.9798865509,21966.7771775374,11149.7569120734,24223.5990909974,7153.66081691628,19961.8561810141
"AT3G27180",226.319723833031,-1.1923905777984,0.324663443802053,-3.67269737496347,0.000240003646892175,0.0322183742008411,140.951498693862,244.315226456209,140.842823312463,337.235635975443,147.590360327562,243.678376362938,214.183329947978,197.110941497241,196.152886509968,198.32170902192,143.949130439619,220.121449278163,221.026486895477,444.383177534688,194.81738599898,370.648824326954,165.253130632266,253.098980068731,154.841062844142,254.279968587455,155.345889665388,199.484697021756,167.218442093538,267.85227735535,237.505142531475,181.31551997814,286.503062443207,270.293444716726,314.951130640268
"AT3G26600",1157.6782458083,1.3822776031166,0.388314003598665,3.55969032871972,0.000371292359417167,0.0406826782539911,513.748453183237,1624.98034340641,716.060709177383,1697.50023959822,514.823067914251,1705.74863454056,589.966058539342,3131.57788585932,605.223863505115,2746.71647593995,499.113340122417,3141.79479598556,600.476582895227,843.693204205144,625.380180265634,878.028860521355,581.744760681067,760.259293742576,524.286405770517,742.333456682731,744.215192350464,1950.93524445805,676.338877396185,1847.31667414754,454.197978758646,2383.11326891099,604.709332615785,1359.39371756359,508.992229703467
"AT3G10020",2776.11338353822,1.58357112527162,0.418898009092871,3.78032621520657,0.000156623011048344,0.0280992008612666,4613.19764884024,2457.92481313851,3831.71456694,1742.78847848221,5007.61309174381,1524.83590057414,2671.52021725532,2237.47555213084,2355.51115851714,1483.88535643673,3322.93787089588,2162.72700011643,4029.58115415223,974.468825022495,4472.61427352281,1520.12935546751,4721.13415481125,2712.8746190637,2590.19216529631,2486.84637481441,2549.35851489633,2652.89554624215,2781.49962160948,2706.1720408934,3350.78131499303,2979.08284723576,1686.140974051,2698.17855077928,2183.20613468594
"AT3G29240",7937.02433896361,2.482578763181,0.409073078519404,6.06879037888884,1.28877227352024e-09,2.10404961374915e-05,5663.0887185506,8921.48299026837,4851.83781990411,7014.01599715832,5819.94113795614,5497.53185461233,4214.40971382669,18667.8267791869,5311.21661934683,20260.9534114212,4337.30837885356,20179.6001016171,4577.67573726298,4832.34963913435,6080.26698823708,4500.73572397015,5692.50011779603,6936.64429024872,4699.56208281345,7044.25820812666,4170.25438690883,14170.3139025926,4126.71226737982,15245.9788191456,3416.89099384199,19714.4288367792,2526.86307531877,9705.99187846425,1993.065359222
"AT3G26960",96.062658675487,-2.53005900467804,0.565601827182507,-4.47321575547465,7.70519614154681e-06,0.00662079116878386,86.942045923317,22.7269978098799,114.517061945648,33.1574606114944,56.9443122523664,30.2751922147892,151.33911936444,10.6546454863373,122.38598901904,17.245366001906,150.675725319975,17.5556984086879,134.149023838295,110.460961272908,81.8560445373867,69.7061080108556,115.542839303861,50.0423838919164,119.52643447618,79.6822021380043,178.226292019205,46.4209672314778,200.064921790483,30.2413861530234,321.978621060711,24.4814204189893,154.993460010259,31.7059759198505,222.318445157836
"AT3G10420",4042.50376256077,1.75574553658654,0.376018367500791,4.6693079071007,3.02216133941085e-06,0.0038711422385468,3141.76938677441,3269.27863495123,4108.13506129157,3076.36536990548,4041.88404109654,2824.45390784314,3047.30294584669,4604.58262434545,3747.02308845964,8697.15162687035,3254.32660311624,5504.38667029321,3922.26193508159,3158.92955916087,5233.87548772051,2731.94323319469,4140.73291551744,3875.39769101437,4285.2943269585,3372.43202578201,4602.57356822568,3747.55213838984,6176.63120483006,2673.33853592726,2506.04652970067,8512.64890631544,2859.15966003774,3946.6013526234,2170.53008298835
"AT3G26910",1125.91868312558,1.66411154390107,0.36972730176171,4.50091604263942,6.7661229501733e-06,0.00613687351580718,1226.40976900921,1111.35019290313,1295.22745924733,1128.97109789381,1405.01374516553,1137.16575636038,1077.32932428923,505.207773477162,2023.56011980796,1016.69271383964,1606.31085742902,1093.85505469517,1272.49931183754,345.349212255529,1833.57539763746,382.71334302114,1949.44953290584,322.388434688308,2121.5942119522,394.895619419227,2359.0899058488,412.770222139356,2052.90498105906,442.388277438513,849.631798540431,706.135970210223,1237.59929432434,555.647227995381,785.915205250947
"AT3G49220",3277.5024704729,-1.95567145259501,0.507314251899295,-3.85495074359399,0.000115752932251078,0.0231120842277162,3597.55647600877,1885.20446832954,3511.85656633319,1486.42469765675,2550.87276314172,1679.90395825965,4287.51420368917,923.402608815903,2764.58213551228,993.176305655226,3897.38907367828,751.518935725754,3780.44725273825,2120.34258995123,3544.36672846884,2527.51666643208,3135.7789178513,1984.37299202176,4855.76140059482,3109.36357901756,3894.48532696019,1049.49024565219,5091.20435302647,1007.47017869786,11596.1273714337,970.841328490545,5847.4805367507,2037.90160224839,10165.2183805721
"AT3G15630",4203.33999381956,1.79780819650811,0.458818136503726,3.91834597081912,8.91586744794823e-05,0.0212949936972421,7367.67974013806,3154.50729601133,5163.79809210087,3864.05723906635,7428.32742688012,4104.87301273203,5158.35540748964,1639.92751777209,5602.9311685155,2662.84128674886,6293.4021700611,2991.22092117259,6076.31197499936,1616.28510000474,6887.36758737572,2294.93955604971,6322.61164841825,5436.33512702761,4527.06370578532,3281.91070055905,4207.58556969663,2928.91210815905,5041.93463348106,2432.27148630745,3109.6034125255,3438.8745244799,2149.94716120292,4713.09332048578,1999.89092552071
"AT3G02020",263.528802014502,-6.03387715177977,1.44275217105035,-4.18219932213792,2.88702690699199e-05,0.0127388111577165,34.2498968788825,102.27149014446,134.261382970759,30.7313049569949,48.8094105020283,33.2288695040369,169.294608102594,191.783618754072,40.2364895405063,43.897295277579,114.352112966052,24.307890104337,140.5370725925,2844.68716933277,140.792396604305,405.501878332381,133.008617338166,15.3976565821281,393.893931796503,135.635513198147,428.706486208358,213.2855251176,214.995139834549,133.062099073303,257.093195523762,61.2035510474733,529.560988368386,48.3516132777721,579.198054490152
"AT3G54600",380.154691486551,-2.66438590059868,0.646218492847549,-4.12304186600745,3.7390170769781e-05,0.0133861596547647,98.7977794583148,537.49349820366,160.587144337575,321.869983496946,82.5111463248574,262.877278743048,160.316863733517,727.179554442523,132.445111404166,326.094193490587,115.697431942124,268.062010317272,104.763999568955,1837.20702255055,122.78406680608,770.118443312242,135.695660112674,371.468465043841,196.946965898251,832.268883360552,219.170169915509,723.288854295863,188.12074735523,644.573544861583,194.656276610848,315.963332282581,322.90304168804,464.49254722581,386.132036326768
"AT3G22740",146.928099116982,-3.87404440361505,0.939549879992196,-4.12329827943486,3.73485545771037e-05,0.0133861596547647,50.0575415922128,79.5444923345798,122.414790355692,58.2277357079902,102.267336289964,22.152579669358,88.4949087809013,63.0399857941626,43.5895303355484,50.9522177329042,104.934880133554,24.983109273902,134.149023838295,1033.50830432353,111.324220570846,109.921170324811,161.222566470504,101.047121320216,332.772459621183,88.7636295875563,296.240998896786,72.7680026871813,119.441744352527,55.2985346798141,233.832382595421,55.0831959427259,292.374026837535,46.7663144817796,205.74206986098
