"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT1G10280",89.3186331079926,1.30159871872575,0.368889395963486,3.52842541143304,0.00041803973987255,0.0120510971735054,28.980681974439,157.952634778666,31.5909136401787,143.951902166976,47.6472816805515,159.498573619377,43.6061869355166,197.998828621102,65.3842955033227,120.717562013342,40.3595692821361,176.907422426008,45.9939510302727,92.0508010607569,62.2105938484139,87.8028860521355,45.6797271666427,81.8000505925556,62.4797271125487,90.5213252229534,65.0285119529531,131.735177278518,56.7348285674504,127.013821842698,73.4551987210748,113.991613825919,81.0193086417265,84.020836187604,74.1061483859454
"AT1G21120",1258.00956880665,4.68093569152611,0.659392746074211,7.0988583350283,1.25791668185919e-12,3.74359704276242e-10,513.748453183237,3227.23368900295,793.721705209489,3652.17297857339,595.009956596155,8297.61792481918,484.798195930155,1749.13763400705,1322.77459364414,1233.8275494091,805.846066666652,2676.56878815533,633.694436417091,288.849065397547,825.108928936858,304.293971508927,1265.59714679345,254.061333605114,1461.48231245875,120.988049569837,1411.35955571965,413.397532507349,715.157444310757,744.802138968747,591.314349704652,319.788554223048,747.960863837388,413.76298575405,618.201290482755
"AT1G05630",777.360517006835,2.039296440024,0.361245421037679,5.64518280720657,1.65005824519682e-08,1.83473784110154e-06,590.152069297667,763.627126411966,685.786083605545,580.659919976903,553.173319022988,1097.29111295553,827.235016864947,1033.50061217472,975.734871357277,735.279695899449,987.464128436264,1153.94956078644,931.377508363022,262.82090785623,1042.84600740631,334.455268244394,978.083569921056,362.807283216394,979.30180974234,376.146865974991,1180.14706877582,701.33299141611,949.561867602592,762.082931056188,1109.17350068823,605.915155369985,831.328558236846,446.261611071896,705.958571466111
"AT1G76650",1757.59689292616,3.45295746096723,0.726837298074388,4.75066080141341,2.02752989550537e-06,0.000132358459662394,3326.19190842993,572.720344808974,1612.45288371745,566.911704601405,1379.44691109304,319.735566561067,1709.61903485422,174.913763400705,5225.71407907325,99.5527946473668,2605.88285664992,107.359847960822,2763.46989106888,140.932950589573,4251.60295327187,44.9068195839166,3440.758272758,33.6823737734053,3229.93024073132,22.850043260163,5083.06201765584,25.7197250877106,6933.59325966421,92.4522376678142,3058.18477342075,39.7823081808576,1977.34080800967,25.3647807358804,2106.17474360055
"AT1G50750",64.9723443279413,3.85584184297159,0.813098874083467,4.74215617051239,2.11455513219863e-06,0.000137595666271073,36.8845043311042,286.360172404487,46.0700823919272,159.317554645473,38.3502511087365,194.94270109035,69.2568851328793,71.0309699089156,20.1182447702531,28.2196898213008,56.5033969949906,94.5306837390885,44.7163412794318,23.4888250982621,49.113626722432,6.7025103856592,24.1833849705755,12.5105959729791,69.2710017986953,13.1827172654787,74.6623655756129,22.5831732477459,277.702055619626,29.3773465486513,23.2608129283403,11.4756658214012,57.5354510644145,8.7191433779589,34.1278314935275
"AT1G27130",1678.39589199632,2.16475936643932,0.249009692027372,8.69347433352658,3.51521105726466e-18,4.44608288536655e-15,1506.99546267083,2047.70250267018,1497.9358217718,2937.26577904751,1315.52982591181,3240.18398630476,1728.85705850225,2051.01925611994,2174.44695558486,1410.20061079223,1988.38144663324,1623.22688363406,1876.80872398529,738.310907818346,1938.35113464532,939.691956069419,2341.75777798407,939.257051509815,2038.74066078121,889.686940783526,2207.35671129191,695.687198104173,1809.54242694079,993.64554502791,1960.02955254068,866.030247321747,1895.14730648908,928.192445053625,2093.49869190296
"AT1G75150",23.0247686811005,-2.4677093257072,0.742104428888457,-3.32528580836446,0.000883279387890317,0.0227416348253643,21.0768596177738,6.81809934296398,28.9583375034971,12.9394968239978,16.2698035006761,10.337870512367,23.0856283776264,19.5335167249518,6.70608159008438,7.0549224553252,28.2516984974953,15.5300408999931,11.4984877575682,36.1854873135389,22.9196924704683,53.6200830852736,10.7481710980336,23.0964848731922,19.0155691212105,14.6474636283096,30.1057925708116,26.9743458236965,14.9302180440659,12.0965544612093,37.9518526725553,48.9628408379786,37.5741721236992,26.950079531873,43.8786404916782
"AT1G29690",3131.11405474805,2.64588845285838,0.360173179654992,7.3461562445956,2.03987910033439e-13,7.11741954370122e-11,5020.2445002085,2854.51092492092,3892.26381808368,3165.32441057047,3407.36170457017,2747.6582983227,4514.52288273583,1841.47789488864,7011.20830243322,1659.47453754705,5229.25485998877,1966.91344094261,3648.85344840163,570.714966576693,4819.68390236133,500.677525808742,4695.60724845342,424.397909544906,5503.6490056532,356.812213985622,7009.83274218778,645.502368664738,5185.26472670409,852.807089515259,4040.03592965911,897.397067233577,4324.55237286201,500.161770135642,3516.14172473315
"AT1G05020",257.038594409841,1.85963227421138,0.601457037388976,3.09187881861746,0.00198894025398173,0.0429564396156118,604.642410284886,56.8174945246998,464.649688124295,33.1574606114944,463.689399769269,102.640285801359,446.322148634111,34.6275978305964,856.701923133279,32.9229714581843,630.954599777395,48.6157802086741,328.345705966113,20.3146595444429,486.224904552077,14.7455228484502,491.728827735036,9.62353536383008,469.956208281345,13.4756665380448,497.347693269808,1.25462073598589,323.98573155623,6.91231683497677,362.378980357302,30.6017755237366,372.219142600396,14.2676891639327,234.994496855432
"AT1G72920",201.408611598433,5.55677475294602,0.749769242826117,7.41131328887377,1.25054769395927e-13,4.77496861936863e-11,42.1537192355476,1636.34384231136,17.1117448884301,1500.98163158375,15.1076746791992,393.57749879226,26.9332331072308,435.064690692108,20.1182447702531,286.900179849892,29.5970174735665,188.386148308612,52.3819997844773,73.6406408486055,45.8393849409366,40.2150623139552,44.3362057793885,29.8329596278732,59.7632172380901,70.3078254158862,67.4369753586181,98.487727774892,119.441744352527,258.347841707257,57.5399056648419,91.0402821831165,35.225786365968,74.5090434116488,30.2275078942672
"AT1G56010",740.499081511549,-1.36250810568415,0.395324336268428,-3.44655762543036,0.000567777461512212,0.0157398801214009,471.594733947689,865.898616556425,610.757663710121,1051.33411694982,581.064410738432,712.574646031014,392.455682419649,787.555878865102,383.92317103233,1362.38391415058,353.818890706727,913.571536421334,279.796535434159,1516.61630161481,317.60145280506,1000.68480057892,335.880346813549,1275.11843570748,290.666556567074,930.406889670227,344.410267010085,910.854654325753,721.129531528383,1203.60716889033,323.202874372729,1561.45559609866,488.46423760809,1170.74316084048,316.901292439898
"AT1G28370",822.957020659649,5.71249251052707,0.885663052028773,6.44996141302447,1.11878633274446e-10,2.38325042271049e-08,1056.47758834091,3137.46204765392,755.549351227606,2973.658113865,590.361441310247,895.702637964373,375.782728591363,1555.57824100525,1564.19353088718,595.749007338573,843.514997996645,442.268556065021,600.476582895227,70.4664752947863,880.771039222281,53.6200830852736,1073.4735884161,17.3223636548941,937.195906688231,25.1936374406925,1824.41102979119,82.1776582070755,913.729344296833,239.338970411071,688.030361354067,123.17214648304,811.367279296131,48.3516132777721,690.35727706907
"AT1G17665",270.659045747206,-1.71062048732214,0.529474663409702,-3.23078818598442,0.00123449385915421,0.0296000618811656,15.8076447133304,655.673886815036,18.4280329567709,607.347632176398,38.3502511087365,427.544787618609,15.3904189184176,447.495110426168,0,524.415902512507,8.07191385642723,393.652775856347,7.66565850504545,601.186955893357,3.27424178149547,586.46965874518,10.7481710980336,488.875596482568,2.71650987445864,717.725717787171,9.63385362265972,571.479745241571,2.98604360881318,716.288832024467,12.2425331201791,447.550967034648,14.0903145463872,496.198523145661,7.80064719852057
"AT1G73805",3153.98741823453,2.52343387825206,0.659886771611931,3.82404070942045,0.00013128222409329,0.00462515977119283,2116.90708786016,6401.05893315268,1442.65172290149,7099.74016361731,1183.04714026345,4791.60298248213,2390.6450719942,6788.78494904461,6323.83493944957,6975.750547771,1993.76272253753,8095.87784308337,924.989459608818,1392.82384501587,1642.03225341998,1102.56295844094,2173.81760457729,684.233364368318,2067.26401446302,1074.83088104536,4059.46507024824,3682.31186011857,2924.82971483251,4311.55762581676,661.096788489673,5002.62525374285,1245.8186444764,1825.4715635854,1086.24012239399
"AT1G53430",4774.19969250389,1.45027287518545,0.214305458280482,6.76731655283994,1.31192832136775e-11,3.46239875976149e-09,7001.46930427924,3273.8240345132,6097.04633255448,3255.09216978695,6073.2852210381,3676.58980579111,6687.13702005245,2042.14038488132,5923.14656444203,1880.52877448057,7549.9300937116,2295.74517652072,6460.87251000247,1550.89728959606,8239.62944313335,1577.10069374561,7375.93241602554,1169.25954670535,10553.6408622718,1574.89528931585,10747.7679477798,1198.79011323451,8095.16422349253,1448.994416532,7243.90684720999,1416.86220674901,6913.64767076066,1429.14686458726,5699.34785941909
"AT1G35350",5461.07061905461,1.15373529309624,0.335676643619488,3.43704369972216,0.000588100710880021,0.0162587350902718,8011.84126220627,2828.37487743956,7001.3362355046,3264.79679240495,7758.37201217955,3892.9466672285,9898.60443436226,2765.7683908284,7866.23370516897,2724.76782830116,9612.30408402876,2300.47171070767,8301.90816096422,1999.08946579533,8624.35285245906,1631.39102786945,8473.58938941222,1375.20320349132,10764.1703775424,909.900440590593,10868.191118063,1323.62487646511,9182.08409710053,2189.47635747889,6675.85331043368,2418.30531076329,8246.35658827312,1438.65865736322,6023.07471815769
"AT1G22190",3932.66875634658,1.49208651323225,0.326012110376213,4.57678247446209,4.72181988698546e-06,0.000279401956295102,5274.4841193479,6045.38141742806,5146.68634721244,5085.22225183115,5467.81610504865,4713.33053431706,5593.13474193493,3294.06122952596,5153.62370197984,2430.81272599594,5514.46248291587,2498.98614655976,5643.20226946429,1599.77943912488,6044.25032864063,1470.53077861363,5540.68220103631,3040.07482143392,5435.73625879174,1792.26364955996,4417.12188598948,1054.50872859614,4426.80965006554,1538.8545353867,4244.4862327661,1511.72771087259,4383.26201680529,2273.31847345328,3412.78314935275
"AT1G30370",184.227073010966,6.96763892141368,0.946626869470118,7.36049138908752,1.83234455130923e-13,6.51808085741286e-11,214.720507356071,772.717925535918,146.107975585826,967.227387593838,79.0247598604268,488.095172048187,106.450397519055,203.326151364271,347.039722286866,112.878759285203,122.42402682248,192.437463326002,43.4387315285909,3.1741655538192,198.091627780476,8.04301246279103,177.344823117554,5.77412121829805,115.451669664492,4.39423908849288,470.854595807494,21.32855251176,167.218442093538,21.6009901093024,40.4003592965911,64.2637285998469,112.722516371098,19.0235855519103,117.009707977809
"AT1G75020",720.315277150968,1.68578165785341,0.285349104132886,5.90778675467068,3.4673443982666e-09,4.77337745494702e-07,980.073972226483,761.354426630978,730.539877929132,777.98724654287,778.6263103895,694.852582295528,997.812159877409,680.121536877867,1284.21462450116,616.913774704548,1117.96006911517,757.595908251838,1020.81019092189,250.124245640953,888.95664367602,246.652382192258,995.54934795536,315.651959933626,1097.46998928129,236.117113688351,1213.86555645513,348.157254236083,1054.07339391105,416.46708930735,623.144935817117,431.485034884687,751.483442473985,249.684560368823,571.397407291632
"AT1G63720",525.463741455417,2.87559930257596,0.631168368013174,4.55599400779214,5.21384226550766e-06,0.000304949496899071,707.392100921534,760.218076740484,455.435671645909,987.445351381335,427.663406303486,919.332056278355,580.988314170265,725.4037801948,1032.73656487299,870.890983096256,524.67440066777,1141.12039656471,405.002291016568,166.96110813089,500.958992568807,93.1648943606628,568.309546808525,76.0259293742576,637.021565560551,85.5411875893282,1005.53347186511,233.359456893375,522.557631542307,286.861148651536,321.978621060711,441.430611929901,361.651406690605,84.8134855856002,313.976049740453
