"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT3G48200",1028.81125543119,-1.18434517511604,0.270914675909635,-4.37165380996592,1.23308935860734e-05,0.00256953107529795,302.979857005499,1415.89196355552,456.75195971425,1006.04587806583,424.177019839056,981.359279352558,743.870247723518,546.050581174789,518.044802834018,490.709050781509,764.141178408444,684.672237938827,923.711849857977,1508.36347117488,848.028621407326,1527.50211689173,918.968628881871,1579.22215320452,1009.18341836138,3239.43305603695,798.405618977925,2231.3429789509,792.7945781399,1569.09592153973,845.959038604378,593.674445160491,917.044638394035,1392.68499227944,805.416823247249
"AT3G62930",101.393302805515,-1.14081572101694,0.289890118321526,-3.93533842278689,8.30795430441352e-05,0.00920091414818161,51.3748453183237,93.1806910205077,51.3352346652903,94.6200705254842,41.8366375731671,99.6866085121108,125.688421167077,70.1430827850542,68.7373362983649,95.6333932832972,96.8629662771267,107.359847960822,104.763999568955,149.185781029502,91.6787698818731,158.179245101557,120.916924852878,92.3859394927687,145.333278283537,93.4508179486154,105.972389849257,95.9784863029202,85.1022428511756,152.070970369489,110.182798081612,98.6907260640506,123.290252280888,104.629720535507,112.134303478733
"AT3G15354",544.795318063348,-1.34982319224331,0.301354938308593,-4.47918059620799,7.49301194984142e-06,0.00176968219656114,115.922727897756,734.082029259122,298.797391513357,498.979346275416,216.155960794697,473.326785601948,383.477938050572,384.455124632006,306.80323274636,390.372375861328,334.98442504173,311.276037169427,511.043900336363,942.727169484303,489.499146333573,687.677565568633,607.271667038897,630.34156633087,681.843978489119,1157.73552518159,533.474644354782,1110.33935134751,862.966602947009,970.316475709864,460.319245318735,240.223937861333,467.328765788509,602.41354247716,394.907764425104
"AT3G21110",116.330665821116,-1.070921660555,0.317596926021468,-3.3719522224929,0.000746373948544104,0.0359280371522583,55.3267564966563,101.135140253966,61.8655392120166,143.951902166976,27.8910917154448,103.37870512367,141.078840085495,171.362214905259,63.7077751058016,132.475766105551,122.42402682248,136.394272252113,131.593804336614,175.21393857082,70.3961983021526,121.315437980431,99.4205826568106,116.444777902344,126.317709162327,142.666295739736,86.7046826039375,119.188969918659,83.6092210467691,170.215802061303,144.461890818114,120.111968930666,147.948302737066,107.800318127492,149.187377671706
"AT3G60070",126.685398516308,-1.02502092834559,0.276712356101481,-3.70428318701344,0.000211989333241569,0.0170420054342473,57.961363948878,104.544189925448,100.037893193899,107.559567349482,75.5383733959962,112.978156313726,106.450397519055,118.088987473572,110.650346236392,135.611287196807,86.1004144685571,118.838573843426,148.202731097545,166.326275020126,132.606792150566,203.086064685474,193.467079764604,106.821242538514,194.230456023793,129.190629201691,102.35969474076,132.989798014504,113.469657134901,176.264079291908,99.1645182734509,136.942945468721,147.948302737066,122.860656689421,133.586083274665
"AT3G55160",232.937580213925,-1.53087514722748,0.316853052479758,-4.83149881387139,1.35509026137772e-06,0.000523428401693631,89.5766533755387,254.542375470655,77.6609960321059,321.061264945446,42.998766394644,193.465862445726,183.402492111143,268.141911406156,107.29730544135,373.127009859422,235.430820812461,249.155873569455,247.856291663136,370.107703575319,166.986330856269,392.096857561063,189.436515602842,221.341313368092,251.277163387424,246.663287500734,193.881304156027,237.750629469325,146.316136831846,297.229623904001,284.026768388156,321.318642999235,294.722412595266,224.319779632943,273.997732848035
"AT3G56290",409.505924737955,-1.10128856036094,0.276349746412855,-3.98512600303119,6.7444327152109e-05,0.0079710135008056,466.325519043246,185.225032150521,310.643984128424,152.039087681975,357.935677014874,129.223381404588,669.483222951166,213.092909726747,705.81508735638,150.505012380271,570.415245854191,126.941203878205,757.622582248659,252.663578084008,787.45514844966,142.093220175975,889.411158362279,169.374222403409,760.622764848419,188.366382260062,579.235449062416,222.695180637495,845.05034129413,349.936039770699,506.840871175416,93.3354153473967,537.780338520446,199.747648295058,555.79611289459
"AT3G01440",172.290525200536,-1.65052920177324,0.422868856896393,-3.90317039161301,9.49408142210531e-05,0.0101593086136407,15.8076447133304,230.679027770281,25.0094732984748,167.404740160472,27.8910917154448,178.697475999488,91.0599786006375,180.241086143873,50.2956119256328,95.6333932832972,72.647224707845,121.539450521685,51.1043900336363,330.113217597197,86.7674072096299,450.408697916298,79.2677618479976,358.957869070862,50.2554326774848,730.90843505265,24.0846340566493,373.876979323794,29.8604360881318,369.808950671257,79.5764652811643,137.707989856815,92.7612374303825,361.448125486296,132.61100237485
"AT3G21460",153.438268645041,-1.77506523470511,0.431291494939623,-4.11569728485742,3.86010657654071e-05,0.00531587024805872,18.4422521655521,143.180086202244,89.5075886471729,87.3416035619854,53.4579257879358,147.683864462386,133.383630626286,150.052923932584,93.8851422611813,150.505012380271,72.647224707845,239.027586025981,199.307121131182,166.326275020126,137.51815482281,197.05380533838,214.963421960672,175.148343621707,226.828574517296,334.548069270592,93.9300728209323,238.377939837318,62.7069157850768,203.913346631815,215.468582915153,84.9199270783692,250.103083198373,108.592967525488,160.888348469487
"AT3G12270",131.487111836134,-1.19784756594976,0.366885713920415,-3.26490653765166,0.001095002012681,0.0462233152806409,39.5191117833259,135.225636968786,51.3352346652903,180.34423698447,44.1608952161209,138.822832594643,73.1044898624837,221.0838938415,77.1199382859703,145.801730743388,137.222535559263,204.59140837817,123.928145831568,215.843257659706,106.412857898603,225.874599996715,79.2677618479976,119.331838511493,99.1526104177404,106.633535214094,63.8242802501207,117.934349182673,140.34404961422,252.299564476652,151.807410690221,153.773922006777,130.335409554082,143.469541037324,134.56116417448
"AT2G44080",1420.92807019447,1.52451246676447,0.468148668027465,3.25647079844949,0.00112806533358583,0.0468902117795243,4103.40110683534,565.90224546601,3582.9361220236,1318.21123894478,4109.2875127422,426.067948973985,2304.71523303304,198.886715744964,3388.24772339013,1008.8539111115,2971.80961814129,487.508240425871,1108.96526372991,385.343698233651,1789.37313358727,335.12551928296,1202.45164159251,175.148343621707,1305.28299467738,270.099229306029,2072.48276057467,161.218764574186,1219.79881420018,220.330099114884,2020.01796482956,821.657672812329,1730.7603034479,219.563883244965,1703.46633197693
"AT2G01990",75.5076081985083,-1.25679637839957,0.371273462518942,-3.38509617647518,0.000711533191217947,0.0354591384610289,26.3460745222173,69.3173433201338,38.1723539818826,27.4964307509954,44.1608952161209,44.3051593387159,58.9966058539342,127.855745836048,23.4712855652953,106.607717102692,56.5033969949906,118.163354673861,68.990926545409,45.0731508642327,96.5901325541163,118.634433826168,95.390018495048,75.0635758378746,66.5544919242367,107.219433759226,55.3946583302934,119.188969918659,53.7487849586373,112.325148568372,89.3704917773076,105.576125556891,93.9354303092481,84.8134855856002,60.4550157885344
"AT2G04790",71.5111412457886,-1.27616536781662,0.378902267824796,-3.36805946066999,0.000756992681118798,0.0360759802408393,23.7114670699955,105.680539815942,23.693185230134,72.7846696349878,20.9183187865836,76.7956095204409,17.9554887381539,62.1520986703012,36.8834487454641,43.897295277579,36.3236123539225,37.1370543260705,62.6028777912045,133.314953260406,65.4848356299094,129.358450443222,37.6185988431175,150.127151675749,40.7476481168796,210.630526975092,31.3100242736441,171.255730462073,53.7487849586373,127.013821842698,36.7275993605374,61.9685954355667,30.5290148505056,140.298943445339,33.1527505937124
"AT2G36630",2404.43099618694,1.22787470118884,0.240021754308815,5.1156808878625,3.12611192864783e-07,0.00017002290200424,5836.97281039724,987.488054839283,3640.85279703059,2071.12821039115,6589.27041777382,1976.01010650673,4004.07398860832,1406.41320419653,4038.73763762832,1327.10930187395,3686.1739944351,1551.65365166018,2298.41994176279,1392.82384501587,2249.40410388739,951.756474763606,2312.20030746447,1081.6853748945,3031.62501989584,855.997774438414,4756.71522618824,1004.95120952469,3711.65220575478,859.719406350235,2258.74736067305,1169.75286939483,1811.77961208962,1315.0053512758,1550.37863070596
"AT2G40670",243.647765862813,-1.4183698946214,0.31730887010727,-4.46999762137726,7.8220467108215e-06,0.00176968219656114,122.50924652831,96.5897406919897,113.200773877307,157.700117542474,202.210414936975,171.313282776368,275.745005621649,103.882793491789,239.742416845516,80.7396680998329,228.704225932105,197.163997512956,555.760241615795,302.180560723588,276.673430536367,319.039494357378,338.567389588058,215.567192149794,279.80051706924,344.215395265276,435.931876425352,302.990907740591,265.757881184373,281.676911025303,328.099887620801,133.882767916348,275.935326533416,131.57980006738,288.623946345261
"AT2G25790",139.710889286731,-1.74781720281994,0.403187003837275,-4.33500382250751,1.45757589556586e-05,0.00283572042247658,28.980681974439,171.588833464593,77.6609960321059,153.656524784974,33.7017358228291,112.978156313726,115.428141888132,128.74363295991,103.944264646308,101.120555192995,100.89892320534,98.581998756478,190.363852875295,184.101602121514,150.615121948792,154.157738870161,128.978053176403,186.696586058303,137.183748660161,298.51530874495,97.5427679294297,190.075041501862,167.218442093538,76.0354851847444,214.244329603135,113.991613825919,173.780546072109,224.319779632943,136.51132597411
"AT2G34780",268.336538332069,-1.01286079647308,0.173951793386117,-5.82265222310675,5.79210027808268e-09,6.11529947359969e-06,130.413068884976,393.177062110923,107.935621603944,355.027444108441,103.429465111441,307.182438081764,159.034328823649,394.221882994482,100.591223851266,327.661954036215,141.258492487477,327.481297238985,232.524974653045,420.259519325662,225.922682923187,386.734849252536,229.742157220468,305.066071033413,183.364416525958,429.170684309472,193.881304156027,369.485806747843,183.641681942011,424.243445746699,208.123063043045,343.504930253944,236.012768651986,334.498045954423,228.168930556727
"AT2G43200",118.807846929121,-1.44587944819755,0.3590770988459,-4.02665458990483,5.65760480593829e-05,0.0071110704215591,38.201808057215,144.316436092738,55.2840988703127,108.368285900982,34.863864644306,104.117124445982,137.23123535589,127.855745836048,50.2956119256328,116.798160649273,90.1363713967707,67.5219169564918,103.486389818114,240.601748979496,153.889363730287,255.365645693615,92.7029757205396,172.261283012558,120.884689413409,174.011867904318,90.3173777124349,124.834763230596,61.2138939806702,187.496594148745,83.249225217218,110.931436273545,109.199937734501,172.004919365189,117.984788877624
"AT2G38250",675.564040159855,1.54838765825766,0.436331741351126,3.54864776388486,0.000387214673969116,0.0246225367202632,2188.04148907014,126.134837844834,1313.6554922041,127.777531136979,1960.51132183147,180.174314644111,1123.50058104449,217.532345346054,1639.63694877563,160.695455926852,1405.85832999441,191.762244156437,480.381266316182,146.011615475683,610.646092248905,42.2258154296529,776.555361832926,23.0964848731922,1073.02140041116,41.5987967043993,1523.35310408307,52.6940709114072,1425.83582320829,76.8995247891165,838.61351873227,156.069055171057,938.180110213616,42.010418093802,708.883814165557
"AT2G40030",183.608924112253,-1.06245932656646,0.235478800043078,-4.51191073834286,6.42462264351422e-06,0.00158979295008336,117.240031623867,170.452483574099,156.638280132553,139.908309409477,156.887390899377,99.6866085121108,203.923050669033,123.416310216741,171.005080547152,127.772484468668,235.430820812461,125.590765539075,249.133901413977,155.534112137141,386.360530216465,182.978533528496,267.360756063585,164.562454721494,230.903339328984,215.317715336151,215.557474807011,140.517522430419,216.488161638956,124.421703029582,231.383875971385,97.9256816759572,240.709540167448,147.432788027305,230.119092356357
"AT2G26020",196.643670420428,3.77140746601072,1.11820874953463,3.37272219304337,0.000744290067482483,0.0359280371522583,873.372370411503,290.905571966463,163.219720474256,1053.76027260432,275.424530690017,317.520308594131,20.5205585578902,24.8608394681205,40.2364895405063,128.556364741481,344.401657874228,205.266627547735,15.3313170100909,48.8821495288157,22.9196924704683,22.1182842726753,57.7714196519305,175.148343621707,74.7040215476126,169.031730270693,511.798473703798,17.5646903038024,220.967227052175,210.825663466791,165.274197122418,63.4986842117535,42.2709436391617,138.713644649346,7.80064719852057
"AT2G38170",7600.63966012063,-1.27731904801098,0.261963627486271,-4.87594045122895,1.08291275732741e-06,0.000439745880456263,5466.81046336008,6259.01519684093,3985.72027093587,7335.88598065527,2882.07947726263,3883.34721603845,5221.19961807318,6544.61598998271,5960.03001318749,6654.35963591729,6773.68104451852,4288.31694590679,10537.7252249358,13106.1295717195,7949.859045471,11283.0059832187,11406.4965777881,6753.79711833595,9585.20509202731,7635.42984016524,8847.49032071012,6184.02560767443,9615.06042037844,9327.30752919677,9945.83390683352,5866.36036790031,11734.8836313828,5346.4201894848,10038.4578635962
"AT2G32540",671.052960981418,-1.20820116240701,0.283689093549689,-4.25889182868919,2.05442850836618e-05,0.00335422518422631,79.0382235666518,1063.62349750238,135.5776710391,952.67045366684,130.158428005409,669.746325336922,184.685027021011,1040.60370916561,164.298998957067,1218.14994395282,156.05700122426,931.802453999587,272.130876929114,1240.46389843254,227.559803813935,1156.85329256478,296.918226583178,865.155829208324,370.803597863604,1317.9787772753,214.353243104179,1528.7553667988,501.655326280614,1951.86546627656,214.244329603135,847.669182007505,335.819163355562,1158.85341987054,233.044335055802
"AT2G47260",52.1686254108357,1.16255270438719,0.304291980334544,3.82051706755155,0.000133172188682606,0.0128501370504536,111.970816719423,51.1357450722298,67.1306914853797,53.3754243989911,69.7277292886119,57.5967071403307,60.2791407638023,34.6275978305964,114.003387031434,26.651929275673,95.5176473010555,43.2140268521547,35.7730730235454,38.0899866458304,37.6537804871979,29.4910456969005,37.6185988431175,45.2306162100014,59.7632172380901,43.3564923397965,75.8665972784453,38.8932428155624,92.5673518732086,47.5221782404653,30.6063328004478,17.5960209261486,38.7483650025649,23.7794819398879,35.1029123933426
"AT2G47550",215.904226477448,2.00058952137288,0.580589503854532,3.44579002563941,0.000569392599490115,0.0312070455925759,885.2281039465,34.0904967148199,397.518996638915,58.2277357079902,421.852762196102,148.422283784698,262.919656522968,21.3092909726747,943.880983804376,20.3808870931617,560.998013021692,47.9405610391092,74.1013655487727,79.9889719562439,173.53481441926,59.6523424323668,178.688344504808,9.62353536383008,268.934477571405,12.3038694477801,603.320083119065,8.15503478390825,485.232086432142,8.64039604372096,181.189490178651,24.4814204189893,164.387003041184,15.060338561929,111.159222578918
"AT2G19450",729.622465436605,1.14962321106179,0.193189559540781,5.95075227561205,2.66912814201653e-09,4.22709823851157e-06,1348.91901553752,479.539653788467,964.83915409379,635.652781478894,1387.58181284338,772.386611138281,1249.18900221156,669.46689139153,1161.82863548212,526.767543330948,1314.37663962157,600.945060912777,687.354045952409,741.485073372166,445.296882283384,566.362127588202,533.377990739916,565.863879393208,575.900093385232,451.727778297069,688.82053402017,548.269261625832,634.534266872801,540.888792336932,838.61351873227,482.743008886945,625.844804435366,461.321949633825,659.154688274988
"AT2G26010",198.964391009771,3.95226510733078,1.17849682544683,3.35364934549761,0.000797533617711981,0.0369314032272066,363.575828406598,488.630452912418,71.079555690402,2093.77232983315,146.428231506085,465.204173056517,15.3904189184176,41.7306948214879,53.648652720675,158.34381510841,170.855509961043,280.215955369441,5.11043900336363,49.5169826395795,8.18560445373867,34.8530540054278,24.1833849705755,230.964848731922,14.9408043095225,128.604730656558,118.014706877582,12.5462073598589,85.1022428511756,301.549821925861,66.1096788489673,135.412856692535,2.3483857577312,199.747648295058,3.90032359926028
"AT2G46830",1179.92207243434,-1.22704352116602,0.298319616579602,-4.11318415877156,3.90238828245281e-05,0.005327769243897,1007.73735047481,36.3631964958079,1471.61006040499,19.4092452359967,1214.42461844332,22.8909989916699,1993.05924993508,12.4304197340602,1269.12594092347,17.245366001906,1871.33869571505,5.40175335651934,2514.33598965491,88.8766355069376,2977.92290027013,38.2043091982574,3154.58821727286,31.7576667006392,3940.29757290226,36.0327605256417,2686.64092901923,30.1108976636612,4574.61880870179,36.289663383628,1846.17399452301,26.0115091951761,1821.17315512055,32.4986253178468,1441.16956992667
"AT2G20210",128.29679793939,-1.1072292276806,0.320778539827495,-3.45169358360456,0.000557079977152244,0.0310485742526933,51.3748453183237,140.907386421256,80.2935721687874,157.700117542474,74.3762445745194,121.100768859157,73.1044898624837,99.4433578724818,43.5895303355484,101.904435465808,47.0861641624922,99.2572179260429,149.480340848386,164.421775687835,135.881033932062,172.924767950007,158.535523695995,321.426081151925,124.959454225097,290.01977984053,66.2327436557856,230.22290505341,74.6510902203295,150.342891160745,84.473478529236,114.756658214012,100.980587582442,196.577050703073,94.5828472820619
"AT2G40300",643.58823589244,1.11313145709972,0.262028429694555,4.24813238165528,2.15560011036335e-05,0.00344830696442671,794.334146844851,817.035571265183,666.041762580434,797.396491778866,825.111463248574,787.15499758452,275.745005621649,831.950235058174,402.364895405063,1076.2676145735,460.099089816352,721.809292264897,427.999266531704,905.90684906,432.199915157402,804.301246279103,197.497643926367,1028.75593039343,380.31138242421,723.291753965929,461.220742184834,794.174925879065,303.083426294538,1003.149980676,291.372288260263,993.792660133347,200.786982286018,1100.99001381681,159.913267569672
"AT2G33830",22876.9593157628,1.02229541953436,0.304435598039222,3.35800223797302,0.000785079775129562,0.0365920031183695,17525.4087721789,38798.3943111365,17246.0062714009,36880.8008225998,19892.1590372195,25682.9624493313,9647.22759202811,23275.0730649039,11083.476348012,29981.8526745865,11273.7730194767,31239.0148799209,8954.76674364393,17897.849891765,9721.22384926004,30469.6122132067,8237.12962525548,57491.0002635209,8323.38625534127,48484.2764067951,7732.37176388726,39098.3733058961,5506.2644146515,35567.326274373,11995.2339511515,38474.847321606,6287.8028663253,50724.0129259749,5940.19284167341
"AT2G27820",466.943300342984,1.14214717916073,0.297562034295091,3.83834981457369,0.000123863937564655,0.0123162960994288,578.296335762669,297.723671309427,621.287968256847,338.853073078443,576.415895452525,697.067840262464,546.359871603825,418.194835338741,839.936719158068,552.635592333807,504.494616026702,515.867445547597,261.909998922386,546.591308367667,319.238573695808,539.552086045565,224.368071671451,347.409626634266,268.934477571405,423.018749585582,369.699132769567,444.135740539003,244.855575922681,530.520317084467,719.860947466533,563.837714024847,433.277172301407,398.702647192121,418.309706020665
"AT2G45080",44.1386098210627,2.4561320281466,0.738722664233165,3.32483643329964,0.00088470421556458,0.0399175517432942,175.201395572745,4.54539956197599,56.6003869386534,11.3220597209981,128.996299183932,13.2915478016148,101.320257879583,3.55154849544578,347.039722286866,4.70328163688347,147.985087367833,0.675219169564918,7.66565850504545,8.88766355069377,16.3712089074773,6.7025103856592,41.6491630048801,0,27.1650987445864,0.585898545132385,61.4158168444557,2.50924147197177,44.7906541321977,0,17.1395463682508,3.06017755237366,11.741928788656,0,35.1029123933426
"AT2G35130",177.21329129176,-1.2562626410157,0.339264819356793,-3.7028968797809,0.000213151538077433,0.0170488934774359,43.4710229616585,197.724880945955,81.6098602371282,199.753482220467,76.7005022174731,143.991767850827,151.33911936444,154.492359551891,98.9147034537446,107.391597375506,147.985087367833,116.812916334731,183.975804121091,248.219746308662,166.986330856269,298.9319632004,131.665095950911,332.974323588521,108.660394978346,497.720814089961,128.852792203074,321.182908412387,98.539439090835,313.646376387071,118.752571265738,94.1004597354901,127.987023796351,308.340615820547,138.46148777374
"AT2G21660",21657.2060626513,1.30535901669036,0.249680351135988,5.22812071815535,1.71241693103381e-07,0.000112998112236594,16169.9032380108,36709.7832124086,19366.5463494979,27963.0613552108,18266.3408159734,29406.0726724281,12371.331740588,32954.8184892414,8961.00152475025,28614.765478799,13267.5357420142,25557.7207872017,8368.34386800795,35341.159276223,7286.82508471816,38980.4599009168,6114.36583339385,39570.0527089965,7436.44578133053,47267.3651285551,8238.1490790769,28489.3003623995,3837.06603732494,23204.647615017,11215.3845913961,35542.4321820439,10759.1293490455,32719.7744998878,14079.1931124298
"AT4G16260",1429.63647969286,2.50762001115786,0.706558365185097,3.54906280177001,0.000386604864290698,0.0246225367202632,602.007802832665,4094.26865544987,347.500050041965,9914.88944138834,354.449290550444,3396.72888263489,33.3459076565715,2890.072588169,130.768591006645,4813.80875535023,158.747639176402,4315.32571268939,30.6626340201818,1311.56520683809,90.0416489911254,950.415972686474,108.82523236759,633.228626940019,100.51086535497,243.733794775072,186.655913939032,563.324710457662,334.436884187076,1380.73528778661,221.589849475242,2783.99652827194,162.038617283453,1274.58023197799,31.2025887940823
"AT4G04955",1135.69948986769,-1.08778266928544,0.288291202790934,-3.77320798815458,0.000161161825045827,0.014753293776016,524.286882992124,1062.48714761189,904.289902950114,1023.83768619883,799.544629176083,762.787159948226,919.577530375452,1176.45043911641,717.550730139028,1721.40107909935,714.36437629381,852.126591990926,1562.51672527843,2425.06248311787,1620.74968184026,1784.20826466248,1553.11072366585,1057.62653648493,1226.50420831808,973.177483464891,759.870204487286,983.622657012934,727.10161874601,1212.24756493405,892.480664461058,1469.65026952745,1353.84438933204,1220.68007291425,934.127502022838
"AT4G18197",825.876826467723,-1.12792789841063,0.288783670940569,-3.9057883527035,9.39186887896557e-05,0.0101183011861345,322.739412897162,2854.51092492092,506.770906311199,3483.95951986142,370.71909405112,1445.82503308676,492.493405389364,653.484923162024,345.363201889345,873.242623914697,558.30737506955,628.629046864939,801.06131377725,733.867076042999,929.884665944713,713.817356072704,892.098201136787,426.322616617672,1068.94663559947,554.260023695236,950.138813534815,451.036154586926,910.74330068802,591.003089390514,355.033460485195,481.212920110759,644.631890497215,539.794240035455,370.530741929727
"AT4G12980",277.931323409821,-1.32711780581004,0.347485101109935,-3.81920779213547,0.000133880950516186,0.0128501370504536,210.768596177738,119.31673850187,294.848527308334,82.4892922529862,221.966604902081,92.3024152889915,341.154286024924,48.8337918123795,238.065896447995,47.8166966416486,336.329744017801,87.1032728738744,674.577948444,142.2026168111,725.244554601246,229.89610622811,425.89627975958,230.002495195539,609.856466815965,250.471628044094,451.586888562175,139.262901694433,429.990279669098,89.860118854698,577.847563272455,74.9743500331547,360.47721381174,155.359282007268,371.505822829542
"AT4G15430",91.7078951308047,-1.1685043810886,0.311598673834095,-3.75003002005957,0.000176813401706392,0.015470684214498,47.4229341399911,49.9993951817358,93.4564528521952,67.9323583259886,51.1336681449821,53.1661912064591,106.450397519055,42.6185819453494,60.3547343107594,59.5749007338573,73.9925436839163,60.7697252608426,162.256438356795,103.477797054506,121.146945915332,91.1541412449651,146.443831210707,71.2141616923426,164.348847404748,70.3078254158862,102.35969474076,110.406624766758,173.190529311164,99.364554502791,104.061531521523,79.5646163617152,145.599916979335,69.7531470236712,78.0064719852057
"AT4G26080",3428.1194957462,1.03565848024913,0.241064694461438,4.29618481695503,1.73762730079246e-05,0.00316308086927014,6421.85566479046,3886.31662548947,5190.12385346769,2680.90199822205,6027.9621970005,3324.36378904832,2990.87140981249,4821.22708256765,5121.76981442694,3250.75149135929,3065.98194646628,4374.06978044154,2505.39272139902,1962.26914537103,2770.00854714517,1937.69575249407,3329.2459976159,2234.58491148134,2496.47257462749,2420.05394066931,5243.22483413255,2767.06603321687,4597.01413576789,2537.68431804085,3189.17987780666,2868.15141096222,2822.75968079291,2141.7386733859,2436.72716863786
"AT4G33010",19517.7025634035,-1.08383781150853,0.29652077141135,-3.65518343402988,0.000256998155307085,0.018737954865049,12347.0878248371,17596.3780542995,14830.6176659955,11543.6486041091,11144.8153979631,11116.9028974061,26690.8340092657,7053.37531195532,18706.6145955404,9930.19529600663,25793.8007282132,9066.84300891772,26765.924280117,14161.222201809,28675.8095223373,14069.9098015758,25788.8930283443,18979.5364445457,34255.1895169234,43302.0037750991,23061.0371092417,26885.8950618095,23712.1722975855,21141.3210397764,23406.4990724705,6974.90968624767,22643.1354760443,19004.5619663584,17364.2406639068
"AT4G12830",271.506783829291,-1.30600185373977,0.338245015614988,-3.86111189654999,0.000112872192896697,0.0114942556905111,100.115083184426,311.359869995355,154.005703995871,173.874488572471,74.3762445745194,274.691987900039,257.789516883495,139.398278446247,149.210315379377,181.860223292827,219.286993099606,166.10391571297,272.130876929114,285.040066732964,325.787057258799,356.573552517069,213.619900573417,383.016707480437,251.277163387424,917.224172404748,208.332084590017,516.276432858192,238.883488705054,509.783366579537,220.365596163224,142.298256185375,205.48375380148,400.287945988113,225.243687857281
"AT4G10120",1133.57160486844,-1.68696996507849,0.362494917492892,-4.65377549772562,3.25911647576958e-06,0.000921689779049337,209.451292451627,1238.62138063846,506.770906311199,647.783559751391,385.826768730319,684.514711783161,869.558668890595,986.442594610065,548.222169989398,1212.66278204312,791.047557929869,659.01390949536,1112.79809298243,2868.17599443103,1298.23686636295,1911.55596199,1137.9626150043,1099.97009208578,1426.16768409079,2571.8016638586,682.799375506008,1907.65082906654,803.245730770746,2437.45572393368,773.728093195321,769.634654421976,1370.28308963616,1028.06626920115,934.127502022838
"AT4G12410",55.6277584655243,1.20414619203467,0.353931052799793,3.40220554966624,0.000668443423567943,0.0341488338678888,176.518699298856,4.54539956197599,138.210247175782,6.46974841199892,137.13120093427,2.95367728924773,100.037722969714,9.7667583624759,70.413856695886,4.70328163688347,104.934880133554,8.10263003477901,58.7700485386818,10.1573297722214,70.3961983021526,10.7240166170547,67.1760693627099,23.0964848731922,82.8535511709885,8.20257963185338,50.5777315189635,4.3911725759506,68.6790030027032,6.91231683497677,148.134650754167,10.7106214333078,93.9354303092481,33.2912747158431,101.408413580767
"AT4G00370",451.629673771357,-1.02090723549064,0.282144446644793,-3.6183850067973,0.000296447166430713,0.0206820871134943,164.662965763858,501.130301707852,260.625037531474,393.037216028934,195.237642008113,409.08430456081,504.036219578177,260.150927291403,395.658813814978,387.236854770072,378.034632276009,311.276037169427,385.838144753954,709.10858472321,482.950662770582,650.143507408942,390.964723690971,593.772131948316,384.386147235898,896.424774052549,342.00180360442,597.826780697274,446.413519517571,552.985346798141,432.161419142323,242.519071025613,589.444825190532,665.825494316861,574.322649991077
"AT4G13750",189.08350601703,-1.02306928785379,0.278182170782255,-3.67769539283158,0.000235350777413302,0.0179907680358129,84.3074384710953,265.905874375595,86.8750125104913,283.860211576452,75.5383733959962,230.386828561323,169.294608102594,224.635442336946,117.356427826477,254.761088664521,228.704225932105,224.172764295553,189.086243124454,246.31524697637,173.53481441926,255.365645693615,138.382702887182,172.261283012558,247.202398575736,164.344541909634,133.669719014404,148.672557214327,119.441744352527,237.610891202326,225.262609411296,214.212428666156,218.399875469002,178.346114549159,175.514561966713
"AT4G38380",68.977210986378,-1.53983681939162,0.349701486188364,-4.40328932020094,1.0662182271189e-05,0.00228185108957865,15.8076447133304,37.4995463863019,27.6420494351563,32.3487420599946,22.0804476080604,58.3351264626426,58.9966058539342,62.1520986703012,50.2956119256328,62.7104218251129,68.6112677796314,82.37673868692,76.6565850504545,130.775620817351,54.0249893946752,156.838743024425,59.1149410391847,132.804788020855,52.9719425519435,133.584868290184,36.126951084974,73.3953130551743,35.8325233057582,90.72415845907,73.4551987210748,66.5588617641272,65.7548012164737,69.7531470236712,113.109384378548
"AT4G04850",1067.14780507515,-1.00844291879103,0.172635519950528,-5.84145672385394,5.1746321935138e-09,6.11529947359969e-06,727.151656813197,936.352309767053,820.047466576304,813.570862808864,847.191910856635,838.844350146355,1223.5383040142,712.085473336879,977.411391754798,750.957301355727,1183.88069894266,632.680361882328,1540.79735951414,1033.50830432353,1730.43678152035,808.993003549065,1547.73663811684,1084.57243550365,1616.32337530289,1237.71067659216,1254.80943435143,1222.00059685025,1460.17532470965,1118.06724805749,1128.76155368052,521.76027267971,1290.4379738733,916.302704083681,971.180576215811
