"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT5G20230",28484.5902131725,1.78146935020563,0.608673505135486,2.92680613691093,0.00342462276876103,0.03797863987198,68275.8521243261,19846.3508374777,40233.6610969042,28918.1579645322,49380.0157533735,26401.4444499408,30710.2984167925,20204.759390591,60173.6701078271,16458.3502080009,46248.0304403998,30129.6297843258,29277.7050502703,3584.26774337264,40708.6480693332,3656.88966641566,39729.2709424939,8305.11101898536,38736.072554843,2324.8454270853,46225.638144927,15267.4797362122,40471.3420520494,8865.91038046208,34690.4418493396,16464.5202761584,22531.587152552,9510.20747715917,28722.9580658525
"AT5G59670",515.033595258177,2.33460417145868,0.682304413784994,3.42164600476167,0.000622432955336702,0.0127008278152019,237.114670699955,699.991532544302,186.91290570439,372.010533689938,80.1868886819037,747.280354179675,205.205585578902,1189.76874597434,415.777058585231,988.473024018342,240.812096716746,1712.35581401663,217.193657642954,113.000293715964,284.859034990106,320.37999643451,313.040483230228,297.367242742349,211.887770207774,523.207400803219,488.918071349981,1732.00392602851,143.330093223033,1544.90281261731,187.310756738741,660.998351312711,266.541783502492,401.080595386109,154.062782170781
"AT5G05460",511.454958018637,1.68954350346625,0.480996203237951,3.51259218283356,0.000443758035985142,0.0102829254396912,392.556510381037,623.856089881204,369.876947203759,598.4517281099,432.311921589394,708.144130097143,337.306681295319,906.532753462535,397.335334212499,1257.34395759351,353.818890706727,1193.78749179077,288.739803690045,315.512056049629,410.917343577681,341.828029668619,275.42188438711,274.270757869157,369.445342926375,245.198541137903,453.995351967839,750.890510487552,229.925357878615,753.442535012467,346.463687301069,1165.16260306627,333.470777597831,456.566053245848,249.620710352658
"AT5G04720",3926.99034905942,1.4498038707189,0.31757823540884,4.56518649287309,4.990504892878e-06,0.000592476629587587,3493.48948164601,6585.14761541271,3069.58377537069,6600.76081734189,2419.55220631483,5315.8807013236,3438.47609335647,7076.46037717572,4451.1616554185,6665.33395973669,3431.90870795764,6805.53401004481,3271.95857190357,2369.83200248142,3370.83191404958,2145.47357444951,3192.20681611597,2019.01771933155,3860.16053160573,2040.6846326961,4331.62143508838,3587.58799455164,3935.60547641577,4056.66594252699,2929.63817565886,5261.21025691842,3027.06924171552,2614.15771459168,2515.70872152288
"AT5G66640",2307.95297423489,1.41715831089858,0.451753695389178,3.13701542535855,0.00170677147354612,0.024003771423726,4387.93871167529,726.127580025664,4034.42292946448,643.739966993892,4922.777687776,1587.60154297065,3579.55493344196,1073.45553274849,4231.53748334324,992.392425382412,3544.91550194762,1582.0385142906,2635.70891598479,445.018010645452,3696.61897130838,412.20438871804,3804.85256870389,361.844929680011,3785.45651005811,379.076358700653,5727.3259786712,505.612156602312,2690.42529154068,513.239524997025,2376.27567862677,745.153234002987,3803.21073464568,352.728982108337,3389.38120775719
"AT5G05740",579.902984540781,-1.49170824443302,0.379592321062827,-3.92976401697579,8.50292690189105e-05,0.00349346095611852,399.143029011592,503.40300148884,493.608025627792,514.344998753914,383.502511087365,476.280462891196,719.502084436023,350.715413925271,544.869129194356,199.105589294734,672.659488035602,241.053243534676,688.63165570325,733.232242932236,597.549125122923,788.215221353521,591.149410391847,630.34156633087,613.931231627653,963.21720819764,610.54547333606,637.34733388083,550.925045826032,565.945940863723,694.151627914157,273.120846549349,774.967300051297,759.35812328042,846.370221039482
"AT5G65300",437.658083307548,2.05391519534377,0.681994377916425,3.01163068472606,0.00259848525330553,0.03136562912474,646.796129520434,142.04373631175,485.710297217747,210.266823389965,477.634945626992,387.670144213764,346.284425664396,188.232070258626,1118.23910514657,155.992174289968,629.609280801324,201.215312530346,794.673265023045,79.35413884548,743.252884399471,39.5448112753893,1007.64104044065,40.4188485280863,791.862628404694,20.7993983521997,835.736801765731,36.3840013435907,1240.70111946188,82.9478020197212,629.266202377207,68.8539949284074,597.664175342591,12.6823903679402,680.60646807092
"AT5G63990",191.564652740204,2.12373210445942,0.555760335137282,3.82130924103252,0.000132745072517759,0.00466726569392728,291.124123470501,115.907688830388,150.056839790849,164.169865954472,225.452991366512,174.266960065616,125.688421167077,356.930623792301,171.005080547152,496.196212691206,126.459983750693,476.029514543267,109.874438572318,106.651962608325,163.712089074773,109.250919286245,147.787352597962,87.5741718108537,124.959454225097,84.3693904990634,223.987096726839,190.075041501862,194.092834572857,128.741901051442,200.777543170938,432.25007927278,116.245095007695,99.8738241475292,161.863429369302
"AT5G48657",2384.26113440577,1.69884224835269,0.582684762329128,2.91554260242197,0.00355070626673446,0.0387485419753772,3555.40275677322,2801.1024800677,3147.2447714028,2799.78362529253,3217.93470666944,3243.87608291632,2463.74956185669,2186.86598607074,4541.69375688464,3024.21009251607,3152.08236093483,2989.87048283346,1700.49857836925,813.856047999243,3226.76527566378,689.018067645765,2648.08065427802,380.129646871288,2833.31979906036,365.014793617476,4315.96642295156,1166.16997409888,2660.56485545254,1722.89497111796,1661.31174440831,2504.75532661784,2686.5533068445,875.084935387875,1769.77183316435
"AT5G08050",720.774492903648,-1.1511725889221,0.381985778730384,-3.01365300234024,0.00258122849157029,0.0313632058962389,620.450054998217,665.901035829482,606.808799505098,706.820014010882,722.84412695861,692.637324328592,829.800086684683,526.517064449837,697.432485368775,360.584925494399,992.845404340549,382.174049973743,614.530290154477,749.103070701332,798.914994684894,943.713462300815,675.791257788861,639.9651016947,738.89068585275,1156.27077881876,743.010960647631,860.042514518324,819.668970619218,1048.08004010335,636.611722249315,324.378820551608,514.296480943133,863.195194417931,971.180576215811
"AT5G50740",97.6552977252954,-2.85248475223319,0.92855229067376,-3.07196996968627,0.00212651117676061,0.0277113355985134,88.2593496494279,11.36349890494,118.46592615067,6.46974841199892,102.267336289964,5.90735457849546,156.469259003912,7.10309699089156,73.7668974909281,4.70328163688347,172.200828937114,6.75219169564918,247.856291663136,19.0449933229152,242.293891830665,121.315437980431,128.978053176403,65.4400404740445,162.990592467518,76.7527094123424,186.655913939032,25.0924147197177,106.004548112868,10.3684752524651,211.795822979099,10.7106214333078,124.464445159754,71.3384458196637,267.172166549329
"AT5G50350",322.158132312607,1.00858407562726,0.286453653629065,3.52093283799864,0.000430031520911876,0.0100798285856818,246.335796782731,285.223822513993,301.429967650038,256.363780825457,246.371310153095,347.057081486608,233.421353596,646.381826171132,347.039722286866,482.870248053369,270.409114190312,624.577731847549,237.635413656409,252.663578084008,273.399188754872,259.387151925011,252.582020803789,272.346050796391,240.41112388959,284.746692934339,397.396461934714,359.448840859956,401.622865385373,381.041465528094,265.662968707887,383.287238434801,258.322433350432,271.878743512718,263.271842950069
"AT5G40000",22.4707914891628,4.61151984599312,1.59745125963015,2.88679846611457,0.0038918342725127,0.0411612069476793,42.1537192355476,4.54539956197599,18.4280329567709,8.08718551499864,16.2698035006761,8.86103186774318,7.69520945920881,19.5335167249518,33.5304079504219,22.7325279116034,37.6689313299937,22.2822325956423,12.7760975084091,0,111.324220570846,1.34050207713184,21.4963421960672,3.84941414553203,8.14952962337592,5.27308690619146,74.6623655756129,17.5646903038024,76.1441120247361,0,8.56977318412539,22.1862872547091,32.8774006082368,0,13.651132597411
"AT5G19240",8092.2154701841,3.19224954982759,0.68137879322051,4.68498518238225,2.79980186988498e-06,0.000406260139580215,7487.55437921415,13457.7917531204,7336.9896929315,12193.858319515,4330.0919888228,16542.8080777542,6311.35429146109,10477.0680615651,11391.9561011558,12705.9153420407,7886.2598377294,16194.456562845,7761.47923635852,2098.75826418526,10304.0388863662,1741.31219819426,8716.76676050523,667.873354249807,10074.1768694299,969.955041466663,13793.2699242431,4421.91078398225,9111.91207229342,6814.68035968272,7175.34866173699,6516.64809777972,9045.9819387806,1640.78425385227,7503.24752407697
"AT5G45490",2224.61742880947,1.34400043428013,0.30501997693082,4.40627019844329,1.05165766672479e-05,0.000951854312907396,2807.17424034225,2807.92057941067,2264.01547754614,2325.06583556211,2753.08317807869,2192.36696794413,1722.4443839529,3616.36425548767,2048.70792577078,2947.38982578031,1958.78442915967,3007.42618124214,1911.304187258,928.760841047499,2277.2351590301,1233.26191096129,2312.20030746447,2120.06484065177,2166.41662488077,1992.93390126781,2117.03933357947,2841.71596700803,1681.14255176182,2404.62221896754,1456.86144130132,3112.20057076402,1261.08315190166,3097.6738473694,1148.64529998215
"AT5G23010",1257.25399430651,-3.152567491982,0.986096190789164,-3.19701822340377,0.00138856153777731,0.021226647654835,1063.06410697147,562.493195794528,1326.8183728875,388.993623271435,613.604017739785,398.746434048443,1300.49039860629,704.094489222126,667.255118213395,302.57778530617,1245.76537184194,168.129573221665,1198.39794628877,8169.66730241986,1024.83767760808,1964.50579403671,968.678920210276,236.73896995022,2193.58172362535,1128.44059792497,1908.70724898946,834.950099798607,1697.56579161029,434.611920999164,1116.51902056034,250.93455929464,2080.66978134985,310.718564014535,2198.80742908298
"AT5G41550",196.593711601272,3.02013368464088,0.654159799403371,4.61681333428836,3.89677482315423e-06,0.000505281802068998,389.921902928816,177.270582917063,273.787918214882,147.186776372975,284.721561261832,159.498573619377,347.566960574264,78.1340668998072,435.895303355484,73.6847456445077,325.567192209232,127.616423047769,223.581706397159,13.3314953260406,255.390858956647,4.02150623139552,278.108927161619,5.77412121829805,403.401716357108,8.20257963185338,539.495802868944,23.8377939837318,471.794890192483,28.5133069442792,150.583157378203,52.0230183903523,221.922454105599,6.34119518397011,194.041099063199
"AT5G58600",221.950556562209,-1.35950295705624,0.327329857141402,-4.15331179663502,3.27697743418338e-05,0.00199908854354358,230.528152069401,278.405723171029,225.085259686273,257.172499376957,239.398537224234,265.092536709984,212.90079503811,134.95884282694,149.210315379377,187.347385202525,207.179122314966,172.180888239054,145.647511595864,267.899572742341,165.349209965521,365.957067056992,123.603967627386,331.049616515755,133.108983848473,335.719866360856,154.141657962556,226.459042845452,138.851027809813,225.514336741117,236.280889219457,200.441629680475,203.135368043749,398.702647192121,225.243687857281
"AT5G38710",1346.70456695442,2.26036701156056,0.778590779370154,2.90315152895736,0.00369427843666427,0.0398480782640312,2066.84954626794,446.585506964141,1962.5855098961,335.618198872444,1653.70931296158,916.378378989108,1514.67372855427,699.655053602819,4705.99275584171,1298.88961205265,2204.9778017807,1320.72869566898,1110.24287348075,198.067930558318,1804.107221604,153.487487831596,2188.59633983709,67.3647475468105,2204.44776312319,67.085383417658,2811.88102611381,213.912835485593,1573.64498184455,269.580356564094,1761.70051599378,1144.50640458775,2323.72770727503,150.60338561929,1884.83137934253
"AT5G04340",1573.68293332355,2.18320134938303,0.761239155108045,2.86795724409783,0.0041313135913884,0.0427204873202283,608.594321463219,10012.3788851426,622.604256325188,10861.8988651947,512.498810271297,2170.95280759708,483.515661020287,2904.27878215079,932.145341021728,2351.64081844173,540.818228380624,1369.34447587765,374.339656996386,540.877810370792,630.291542937878,386.06459821397,509.194605769341,201.131889104049,585.407877945837,227.914534056498,1424.60610445081,305.500149212563,2115.61189684414,987.597267797305,1202.21675240159,631.161620177068,692.773798530705,315.474460402513,1135.96924828456
"AT5G11250",750.733576594708,1.08775059608161,0.288721634303528,3.76747173347627,0.000164909206114266,0.00525166192224697,421.537192355476,1177.25848655178,613.390239846802,1207.4167973893,456.716626840408,1083.2611458316,584.835918899869,926.954157311349,524.750884424102,1132.7069942161,571.760564830262,956.785563273489,618.363119407,651.3387716437,731.793038164237,655.505515717469,674.447736401607,397.452010526182,740.248940789979,703.664152703994,797.201387275092,1030.04362424441,694.255139049064,1035.98348564214,512.962137735505,941.769641742995,723.302813381211,735.578641340533,469.988993710864
"AT5G56610",104.624217295426,1.54380423908014,0.458848785742552,3.36451634405397,0.000766779426417572,0.0146336411828731,89.5766533755387,161.361684450147,68.4469795537204,114.029315761481,85.997532789288,130.700220049212,62.8442105835386,189.119957382488,77.1199382859703,228.893039661662,49.7768021146346,206.617065886865,65.1580972928863,86.3373030638823,81.8560445373867,92.4946433220969,75.237197686235,72.1765152287256,69.2710017986953,60.0546008760694,68.6412070614505,175.019592670031,44.7906541321977,165.03156443507,48.9701324807165,184.375697530513,82.1935015205921,139.506294047342,58.5048539889043
"AT5G16590",922.503749248307,-2.02223099429856,0.465081392717273,-4.34812277155086,1.37307738968894e-05,0.00113080963584157,1347.60171181141,352.268466053139,1316.28806834078,516.771154408413,1081.94193279496,399.484853370755,1666.01284791871,242.393184814174,932.145341021728,196.753948476292,1704.51914268222,147.197778965152,1287.83062884764,611.979118776342,1592.91862669755,834.46254301457,1030.48090402397,715.028677532575,1310.71601442629,708.058391792487,1329.47179992704,262.843044189043,1307.88710066017,274.764594190326,1533.98939995844,298.367311356432,1353.84438933204,653.143103948921,1743.44464886935
"AT5G57565",1048.25968055589,-1.47260484523887,0.477958495444433,-3.08103079927382,0.00206285309706554,0.0271918840473318,2206.4837412357,567.038595356504,1917.83171557251,291.947397091451,2756.56956454312,306.444018759452,2198.26483551398,176.689537648428,1192.0060026375,256.328849210149,1665.50489237615,265.361133639013,1741.38209039616,544.686809035375,1651.85497876446,426.279660527925,1158.11543581312,775.656950324704,2029.2328762206,718.897514877436,1268.05598308259,468.600844890728,951.054889406998,507.19124776642,1389.52750914033,550.066915039166,1367.93470387843,354.31428090433,696.207762467961
"AT5G22340",345.82395283606,-1.09277861460985,0.309889810854639,-3.52634574075247,0.000421336535720717,0.00992692768373952,285.854908566057,362.495615067585,277.736782419904,310.547923775948,353.287161728967,364.779145222094,396.303287149254,234.402200699421,296.744110361234,195.970068203478,322.876554257089,210.668380904254,313.014388956023,461.523671525312,330.698419931042,465.824471803314,339.910910975312,392.640242844267,274.367497320323,434.443771215663,285.402913571294,439.11725759506,279.195077424032,432.019802186048,399.10657971784,229.513316428025,308.812727141653,491.442626757683,540.194818497549
"AT5G13190",5530.95172527558,1.33058204898613,0.41349631819503,3.21788124932843,0.00129141272531832,0.0202244829924398,11832.0220679278,2849.96552535894,7680.54087876844,3450.80205924992,7432.97594216603,4244.43426464898,7914.52292879626,3244.33955058972,16240.4530907868,2772.5845249428,8651.74633511392,4771.09865214571,7060.07148314686,1038.58696920964,7854.90603380763,838.484049245965,8280.12230964762,1156.74895073238,7311.48632710543,763.425804307497,9998.73582861796,1356.24501560074,6941.05836868624,1298.65152537126,7862.15476977903,1871.2985732765,6839.67351939213,1006.66473545525,7833.79994911428
"AT5G61250",308.11876615901,1.64249332640779,0.49581359766735,3.31272343908116,0.000923922920280386,0.0162603055691642,205.499381273295,414.767710030309,207.973514797843,276.581744612954,196.39977082959,235.555763817506,93.6250484203738,634.839293560933,160.945958162025,803.477279634259,145.29444941569,695.475744651865,162.256438356795,236.792750314912,137.51815482281,308.315477740323,174.657780343046,268.496636650859,126.317709162327,220.297852969777,236.029413755163,591.553677017345,156.767289462692,611.740039895444,112.631304705648,859.144847828906,162.038617283453,346.387786924367,154.062782170781
"AT5G63490",1317.80061048528,1.00474621419375,0.352574185350515,2.84974412745184,0.00437544129715295,0.0443437878247491,1807.3407122241,736.35472904011,1704.59304850131,804.674958742365,1731.57194400053,1376.41361678944,1418.48361031416,1174.67466486869,1926.32193675174,1032.37031929592,1798.6914710072,1386.22495511678,1493.52579873302,805.603217559313,1809.01858427625,573.734889012427,2124.10731324889,509.085020746611,1885.2578528743,461.688053564319,2120.65202868797,640.483885720794,1764.75177280859,850.214970702142,1603.77183874347,885.156357024082,1780.07640436025,539.001590637459,1472.37215872076
"AT5G19110",110.648183057813,-3.76603385083427,1.03947425259325,-3.62301792607067,0.000291185633669978,0.00777189334363243,208.133988725516,6.81809934296398,123.731078424033,17.791808132997,152.238875613469,36.9209661155966,119.275746617737,1.77577424772289,342.010161094303,1.56776054562782,263.682519309956,12.1539450521685,127.760975084091,74.2754739593693,119.509825024585,66.354852818026,244.520892480264,5.77412121829805,286.591791755387,3.51539127079431,374.516059580897,7.52772441591531,158.260311267099,10.3684752524651,232.608129283403,16.8309765380551,59.8838368221457,38.8398205018169,95.557928181877
"AT5G38990",2500.45917693814,1.85532786403527,0.286667463400514,6.47205595649729,9.66783030721121e-11,4.41892353766856e-07,1060.42949951925,4236.31239176162,1612.45288371745,3848.69158658785,1250.45061190911,4397.28706436755,1022.1803231649,4822.11496969151,1331.15719563175,5616.50215471167,1174.46346611016,4998.64751228909,1414.31399418089,2111.45492640053,1684.59739657942,2121.34453706114,1769.41766701378,1655.24808257877,1547.0523735042,2522.00028752235,1935.20034645177,4031.09642472265,1496.0078480154,3546.01853634308,1150.79811329684,4560.42959742485,1535.84428555621,3009.68976419181,1052.11229090046
"AT5G02230",307.517405272031,-1.61615376275773,0.553112871103922,-2.92192398186676,0.00347876435897202,0.0382915405027607,276.633782483281,257.951425142137,275.104206283223,264.450966340456,294.018591833647,168.35960548712,416.823845707144,106.546454863373,390.629252622415,77.6041470085772,353.818890706727,97.2315604173482,356.453120484613,215.208424548942,355.255233292258,174.935521065705,295.574705195923,358.957869070862,415.626010792172,457.879713020959,363.677974255405,321.81021878038,991.366478125976,199.593148609954,308.511834628514,110.931436273545,368.696563963799,382.057009834199,262.296762050254
"AT5G41750",7038.38237987545,2.79076357996763,0.579716274382006,4.81401627536274,1.479267522314e-06,0.000262577166121037,8894.43475870055,16780.4788329248,6064.13913084596,15089.0707338845,4597.38161776248,10520.9985043004,9354.80963257817,7596.76223175852,13423.8988229514,4810.67323425897,9457.59240178057,6501.01016457103,6417.43377847388,776.400894464177,8205.24990442764,674.942795835881,8648.24716975527,520.633263183207,11147.198269841,517.348415351896,17876.819628548,1516.20915943894,13708.9262080613,2537.68431804085,4571.36186707489,2655.46907107225,5838.08699371977,766.491967862387,4643.33524491937
"AT5G44680",1928.55336781138,-3.06021209340622,0.647252074595516,-4.72800661986078,2.26734794678005e-06,0.000345449354258163,973.487453595928,1757.93328059421,1780.93775646507,1143.52803182081,1414.31077573734,1079.56904922004,2853.6401744566,412.867512595572,1294.27374688628,702.356724441265,1763.71317762935,496.286089630215,1818.03867544661,2115.89875817588,2170.8223011315,3413.58853941623,1051.97724622004,5930.98484472848,1105.61951890467,4766.87056319708,950.138813534815,1956.58103776999,770.399251073801,1226.072198604,2421.57305117143,1439.04849400372,1836.4376625458,5083.26058935004,2197.83234818317
"AT5G40060",344.096304243402,1.04810018499406,0.30331886233443,3.45544018241258,0.000549395082616429,0.0117756040978619,131.730372611086,613.628940866758,123.731078424033,532.136806886911,118.53713979064,601.073328361913,97.4726531499782,570.911420642909,83.8260198760547,649.052865889919,154.711682248189,652.936936969276,183.975804121091,511.675487275655,181.720418872998,407.512631448079,135.695660112674,423.435556008523,182.006161588729,628.669138927049,157.754353071053,678.749818168364,89.5813082643954,707.648435980746,130.995104385917,437.605389989434,185.522474860765,478.760236389743,127.735597875774
"AT5G57040",1608.13379651899,-1.01581771400815,0.330096244298005,-3.0773379932523,0.00208858334033263,0.027373167893406,1948.29221091797,823.853670608147,1871.76163318059,875.842191274353,2238.26011016444,799.708126063822,2298.3025584837,491.001579495379,2201.2712819452,700.788963895637,2343.54565631604,550.978842364973,2542.44340417341,994.783484566938,2583.37676559992,1097.87120117098,2152.32126238122,1658.13514318792,2481.53177031797,1721.07697632638,2076.09545568317,1274.06735739367,2600.84398327628,995.373624236654,1723.74866332122,615.8607324152,2112.37298907922,1260.31254281406,1602.05791839616
"AT5G65660",1107.58767551134,-1.27941756823975,0.429774330841539,-2.97695203372088,0.00291129554336833,0.0338595524296458,1359.45744534641,1379.52876705971,1132.00773877307,1707.20486221621,1191.18204201379,929.669926790722,1181.21465198855,594.884372987168,1208.77120661271,722.737611534426,1204.06048358373,460.499473643274,1085.96828821477,2144.46624816025,1093.59675501949,879.369362598486,1068.09950286709,873.817011035771,1271.32662124664,944.468454753404,953.751508643313,635.465402776851,1388.51027809813,711.968634002607,1679.67554408858,761.219166152949,1277.52185220577,1305.49355849985,974.105818915256
"AT5G41100",1236.91805973738,1.02898382290163,0.322413329458155,3.19150521670717,0.00141533555116577,0.0214921759816975,1636.09122782969,1729.52453333186,1318.92064447746,1638.46378533873,1267.88254423126,1002.03502037729,1628.81933553253,552.265791041819,2070.50269093855,796.422357178934,1880.75592854754,852.801811160491,1489.6929694805,339.635714258655,2039.85262987168,378.021585751179,1942.73192596957,340.673151879585,2553.51928199112,421.261053950185,2619.20395366061,355.684978651998,2130.5421148882,461.397148734699,1149.57385998482,553.12709259154,1493.57334191705,406.629141172083,821.01811764429
"AT5G58430",5531.24825334357,1.3621010017845,0.263441322821608,5.17041513152005,2.33574533795219e-07,8.54088640275598e-05,7246.48779733586,9114.66247165235,6434.01607804972,9525.0870995654,4864.67124670216,5984.88860733821,6643.53083311694,5288.25570971877,9235.95086994371,3704.61816931855,7407.32628224805,5429.4373424715,6514.53211953779,1790.22937235403,7403.06066796125,1707.1293952274,8298.93160906918,1856.37997168282,8364.13390345815,1789.04120756174,9780.76989040528,2065.73304180076,8351.96397385047,2188.61231787452,5177.36725652375,2186.49686117098,5459.99688672505,2074.36347455622,4518.52488974304
"AT5G19250",5089.41707587064,1.36264321970136,0.41610411942058,3.27476503140327,0.00105749891485816,0.017737846477387,4268.0640725992,6169.24355549191,4695.19953977155,6807.79276652586,2970.40126769487,9020.53044136256,4555.56399985161,6213.43409278239,5074.82724329635,8489.42335457466,4810.86065843063,8089.80087055728,3968.25588611186,3013.55277679595,5135.64823427564,3420.96130084045,3804.85256870389,1485.87386017536,5510.44028033935,2406.87122340384,6327.03336668177,4753.13065828253,4555.20952524451,5582.55988384811,6085.76321404104,5536.62623663205,5654.91290461674,3096.8811979714,6089.38021934512
"AT5G51545",1150.78521521733,-1.06177086839161,0.347339877662665,-3.05686428963044,0.00223665515050698,0.0286363908380386,1575.49525642859,1113.62289268412,1345.24640584427,1111.98800831231,1345.74517527021,850.659059303346,1253.03660694117,761.80715227312,1093.09129918375,493.06069159995,1271.32643238729,540.850554821499,1342.76784813379,1059.53646186485,1362.08458110211,1221.86764330567,1265.59714679345,1832.32113327325,1172.1740108289,1587.4921080362,1074.17467892656,1070.19148779596,1015.25482699648,908.969663799445,1121.41603380841,762.749254929136,1057.94778385791,1614.62682371839,1147.67021908234
"AT5G65925",308.210281756288,-1.37192675243029,0.456136650648863,-3.00770997129631,0.00263224215801984,0.0315575628689028,388.604599202705,138.634686640268,589.697054616668,122.925219827979,531.092871414927,186.081669222607,547.642406513693,108.322229111096,655.519475430748,201.457230113175,517.947805787414,53.3423143956285,392.226193508159,295.197396505186,389.634771997961,193.702550145551,439.331493632122,176.11069715809,464.523188532427,127.139984293727,309.487547627944,128.598625438553,376.241494710461,139.97441590828,246.0749157156,169.074809768645,455.586836999853,202.918245887043,391.007440825843
"AT5G47910",5519.15987495626,1.52947750687041,0.371638631612747,4.11549655167214,3.86346773755112e-05,0.00219365778402631,6461.37477657379,10283.9665089707,5798.24894104113,9766.89394646386,4076.74790574084,6343.0219786595,4420.89783431546,3740.66845282827,7274.42200484403,3544.70659366451,6273.22238542003,3833.8944447896,6128.69397478384,2019.40412533978,8670.1922374,1979.25131688516,8126.96087150064,913.273506027474,10023.9214367524,1790.50595392457,12481.8615998585,1533.14653937475,9934.56708652145,2003.70784253889,7322.25905917913,1599.70781550333,7240.0732910853,1252.3860488341,5217.65789491045
"AT5G40380",808.96989807936,-1.43888310234378,0.454575773121066,-3.16533169479001,0.00154906250534042,0.0226298334056296,1301.49608139753,140.907386421256,1182.02668537002,176.30064422697,994.782271184196,360.348629288223,1446.69937833126,105.658567739512,1433.42493988054,89.3623511007859,1540.39022760153,95.8811220782183,1542.07496926498,271.708571406924,1527.43379106764,252.684641539352,1307.24630979833,255.98604067788,2050.96495521627,223.813244240571,1294.5490805449,158.082212734222,1134.69657134901,232.426653576094,1429.92786843692,78.0345275855284,1427.81854070057,252.855157960808,1152.54562358141
"AT5G28300",2383.0279001127,-1.40700861053608,0.403945398960769,-3.48316533411666,0.000495522237683142,0.0110011322192606,4985.99460332962,1026.12395111608,4467.4817039486,1001.19356675683,4735.67494751823,1043.38650242676,4769.74732979959,606.426905597367,2030.26620139804,612.210493067665,4112.64010984967,494.26043212152,3399.71954698766,1007.48014678221,2729.08052487647,1136.7457614078,2599.71388433687,1488.76092078451,3181.03306299107,1911.20105422184,2477.10461272638,923.400861685612,2615.77420132035,816.51742613163,5130.84563066707,799.47138555762,3443.90771371281,1153.30487408456,4408.34074806394
"AT5G59550",2106.76867120666,1.53385362410367,0.494159120360544,3.10396704402533,0.00190944598766538,0.0258805363779396,3071.95228929053,5653.34070520763,1879.65936159063,5936.8028865605,2034.88756640599,2298.69935035704,1755.79029160948,2585.52730468453,4441.10253303338,1735.51092401,2447.13521747352,1360.56662667331,1694.11052961504,458.984339082257,2535.90025976824,513.412295541494,2515.07203693986,559.127404638527,2088.99609345869,457.586763748392,4134.12743582385,513.139881018227,2675.49507349661,717.15287162884,1709.05762357701,696.190393165008,2247.40517014876,600.035594283172,1779.5226421625
"AT5G18030",94.112833833043,-2.89413665029006,0.925463366641214,-3.12722983384394,0.00176461919377371,0.0245903450607963,47.4229341399911,36.3631964958079,86.8750125104913,9.70462261799837,79.0247598604268,45.7819979833398,162.881933553253,3.55154849544578,82.1494994785336,10.9743238193948,125.114664774622,22.9574517652072,187.808633373614,29.8371562059005,94.9530116633686,111.931923440509,158.535523695995,195.357767885751,123.601199287868,96.0873614017111,171.00090180221,47.0482775994707,182.148660137604,28.5133069442792,187.310756738741,20.6561984785222,113.896709249963,124.445955485413,143.336892272815
"AT5G60800",1100.56079416676,2.42099231376563,0.779145931269399,3.10723860140206,0.00188843911888803,0.0257467057499104,1504.36085521861,582.94749382342,877.964141583299,601.686602315899,922.730284252631,1016.80340682353,891.361762358353,2510.0568991563,3143.47574535205,1273.02156304979,904.05435191985,3641.4569814636,567.258729373363,160.612777023252,1281.86565745548,187.000039759892,1047.94668205827,466.741465145759,673.694448865743,476.628466465195,1861.74221257899,1215.72749317032,561.376198456878,1016.11057474158,632.938962313261,1816.21537733377,690.425412772974,527.111849667515,862.946596336338
"AT5G25170",329.824184031749,1.03024759695831,0.317377685031582,3.24612487124227,0.0011698751327442,0.0191142332904041,375.431561941596,323.859718790789,317.225424470127,380.097719204936,363.746321122259,513.201429006793,365.522449312418,437.728352063692,533.133486411708,322.174792126518,378.034632276009,430.114611012853,366.673998491341,180.292603456931,337.246903494033,209.788575071133,420.522194210564,122.218899120642,374.878362675292,128.897679929125,414.255705774368,157.454902366229,452.385606735197,203.049307027442,330.548394244836,235.633671532772,353.432056538546,164.871074783223,372.480903729357
"AT5G47330",161.330396234133,-2.31685864461608,0.830680356330102,-2.78910970623145,0.00528531581222742,0.0495800046151637,21.0768596177738,272.723973718559,98.7216051255583,220.780164559463,51.1336681449821,398.008014726131,62.8442105835386,172.25010202912,130.768591006645,97.9850341017389,53.8127590428482,81.0263003477901,15.3313170100909,372.647036018374,19.6454506889728,218.50183857249,68.519590749964,144.353030457451,73.3457666103833,387.864836877639,51.781963221796,356.939599387984,85.1022428511756,798.372594439816,48.9701324807165,39.7823081808576,99.8063947035761,179.931413345152,56.5546921892741
